Date,Symbol,ROC130,ADRP20
20160318,ERII,303.75,6.96
20160318,AX,156,4.96
20160318,SBSW,155.48,5.74
20160318,TCOM,152.73,3.9
20160318,AG,135.31,7.33
20160318,WW,131.13,8.35
20160318,CDE,107.04,8.84
20160318,AU,84.01,6.63
20160318,MXL,80.78,5.12
20160318,SA,79.3,8.87
20160318,AEM,71.51,4.24
20160318,NEM,71.12,4.55
20160318,PACB,71.11,6.03
20160318,PAAS,70.48,5.63
20160318,ANF,62.56,3.66
20160318,FNV,62.52,4.43
20160318,WB,60.7,4.79
20160318,SWBI,55.89,4.05
20160318,CPA,55.36,4.14
20160318,TSE,54.66,5.17
20160318,WPM,53.01,4.71
20160318,LSCC,50.97,5.66
20160318,VRA,50.53,4.17
20160318,FSLR,48.47,3.81
20160318,NG,43.75,5.57
20160318,HIMX,42.53,4.96
20160318,CSGS,41.39,3.56
20160318,MTSI,40.35,3.66
20160318,OLED,39.34,4.46
20160318,WYNN,38.84,3.95
20160318,CNQ,37,4.13
20160318,RES,36.71,5.23
20160318,PRIM,36.58,5.32
20160318,MBI,34.73,4.37
20160318,SFM,33.89,3.52
20160318,CENX,33.16,10.1
