Date,Symbol,ROC65,ADRP20
20210430,OCGN,663.25,14.63
20210430,ABTS,219.35,14.47
20210430,VANI,189.5,10.71
20210430,CAN,177.38,12.31
20210430,NMM,162.27,7.51
20210430,UXIN,157.26,17.37
20210430,CGA,146.22,16.1
20210430,MTUS,143.32,7.53
20210430,MOGO,138.82,10.36
20210430,SAVA,136.96,7.87
20210430,RIOT,133.3,11.4
20210430,AMTX,131.93,10.76
20210430,DLPN,130.02,14.94
20210430,PAVM,124.02,9.36
20210430,BAK,123.3,3.99
20210430,CRTO,120.11,4.72
20210430,ORGO,117.93,7.24
20210430,DAC,117.42,5.65
20210430,CELC,112.44,8.48
20210430,ZKIN,109.09,12.14
20210430,MARA,108.39,11.83
20210430,CAR,106.71,3.55
20210430,TIPT,105.97,9.17
20210430,MVIS,105.25,16.59
20210430,GNK,103.99,4.63
20210430,AVXL,100.33,6.05
20210430,PRKS,98.48,4.07
20210430,RAIL,97.76,14.75
20210430,AA,96.36,4.81
20210430,JFIN,94.07,12.38
20210430,REKR,91.27,8.19
20210430,FINV,91.17,6.22
20210430,TPL,91.06,4.17
20210430,SM,90.82,7.29
20210430,WVVI,90.13,4.58
20210430,SOS,89.64,11.25
20210430,AFMD,86.89,8.08
20210430,CDXC,85.39,6.94
20210430,AVNW,81.87,7.82
20210430,NVAX,80.61,7.84
20210430,OLN,80.42,4.03
20210430,SBLK,80.35,4.84
20210430,MTW,78.19,3.93
20210430,BNTX,77.67,5.49
20210430,MESA,77.6,5.25
20210430,WAFU,76.46,12.98
20210430,ATKR,75.2,3.82
20210430,BFH,74.39,3.79
20210430,LPX,72.24,3.58
20210430,FNKO,71.77,6.37
20210430,KOPN,71.25,10.26
20210430,VTLE,71.13,6.47
20210430,ERJ,68.45,3.65
20210430,REVG,68.11,6.31
20210430,HOFV,68.03,11.68
20210430,VUZI,65.49,11.47
20210430,CIVI,64.87,4.98
20210430,TDC,64.85,3.96
20210430,ERF,64.22,4.53
20210430,ANF,63.78,4.35
20210430,GRPN,63.64,4.78
20210430,KALV,63.1,6.02
20210430,DVAX,62.54,6.35
20210430,RDUS,62.18,4.61
20210430,KTB,62.06,3.92
20210430,VET,61.66,4.64
20210430,MGNX,61.4,5.37
20210430,ADD,60.93,12.68
20210430,MTDR,59.74,5.85
20210430,CENX,59.47,6.93
20210430,ICHR,58.93,4.5
20210430,SGRY,58.19,4.95
20210430,KLIC,58.14,4.48
20210430,BLMN,57.84,3.99
20210430,CAL,57.29,5.77
20210430,QFIN,57.02,7.12
20210430,CMBM,56.9,7.62
20210430,TGI,56.67,3.76
20210430,ERII,56.11,3.72
20210430,DBI,56.08,4.92
20210430,VCEL,55.47,6.3
20210430,SID,55.25,3.77
20210430,CCS,55.24,4.27
20210430,LOB,55.21,4.55
20210430,FUTU,54.56,8.02
20210430,FOUR,54.03,4.92
20210430,AEO,53.64,3.77
20210430,CDMO,53.41,4.07
20210430,TV,53.22,4.88
20210430,RRGB,53.03,4.7
20210430,RRR,52.82,3.83
20210430,CROX,52.16,4.2
20210430,EXTR,51.73,3.67
20210430,CLDX,51.2,6.94
20210430,RH,51.05,3.52
20210430,ENVA,51.04,3.78
20210430,SONO,50.77,4.17
20210430,HUBS,50.42,4.09
20210430,OGI,50,8.62
20210430,GPRE,49.75,6.09
