Date,Symbol,ROC65,ADRP20
20240308,OCEA,892.86,30.47
20240308,CCCC,801.64,9.61
20240308,CRBP,732.04,12
20240308,NKTX,428.16,8.4
20240308,ARQT,406.82,10.65
20240308,BMR,368.29,36.67
20240308,ROOT,346.54,15.59
20240308,SMCI,345.06,10.44
20240308,JANX,322.61,16.54
20240308,LBPH,321.89,8.52
20240308,MEDS,311.77,16.43
20240308,VKTX,297.89,11.39
20240308,APM,251.02,20.15
20240308,IMNM,245.71,9.89
20240308,FATE,245.53,9.79
20240308,VERA,213.07,7.59
20240308,MNMD,205.03,10.82
20240308,DTSS,194.44,30.97
20240308,MRSN,183.33,9.51
20240308,LRMR,180.22,12.44
20240308,SOUN,177.73,15.02
20240308,OCUL,168.28,8.06
20240308,RNA,166.58,7.75
20240308,GOTU,160.95,8.59
20240308,APLT,159.55,12.64
20240308,YMAB,157.23,6.78
20240308,GCT,156.76,13.19
20240308,ATXS,152.2,7.53
20240308,EWTX,149.78,5.76
20240308,MSTR,149.62,9.44
20240308,SANA,143.59,10.67
20240308,DJT,134.21,8.61
20240308,IOVA,133.28,9.72
20240308,NAMS,133,7.59
20240308,CVNA,125.07,7.97
20240308,FULC,123.39,7.18
20240308,CLSK,119.05,15.33
20240308,DYN,117.65,6.88
20240308,ESTA,117.47,6.6
20240308,ABSI,111.81,10.5
20240308,ALLO,108.73,7.44
20240308,KURA,108.23,5.27
20240308,CGEM,107.28,5.51
20240308,FDMT,102.81,5.82
20240308,KROS,98.48,5.58
20240308,MGNX,95.18,7.73
20240308,LQDA,95,4.19
20240308,TARS,94.68,5.78
20240308,JMIA,94.51,11.82
20240308,SYRE,90.99,8.59
20240308,CYTK,88.61,4.44
20240308,COIN,88.43,7.46
20240308,MRUS,88,4.85
20240308,NVDA,87.83,4.12
20240308,ACMR,87.1,7.52
20240308,KYMR,83.66,5.51
20240308,MAX,82.8,5.54
20240308,TREE,82.75,6.4
20240308,CMPS,81.94,8.57
20240308,OSCR,80.39,5.96
20240308,SG,80.38,5.21
20240308,IBIT,80.35,4.14
20240308,POWL,76.21,5.9
20240308,BHVN,75.61,6.32
20240308,SMR,74.84,10.63
20240308,BAND,74.61,6.1
20240308,CELH,74.43,5.61
20240308,NRIX,73.68,7.31
20240308,NNOX,73.34,14.02
20240308,CLS,72.98,4.12
20240308,APP,72.15,4.43
20240308,LUNR,72.01,22.31
20240308,ICU,69.83,18.7
20240308,ADMA,68.17,4.11
20240308,SWTX,67.44,6.19
20240308,SPRY,66.48,6.54
20240308,KRYS,66.19,6.12
20240308,ZIMV,66.13,5.56
20240308,GRPN,65.19,5.08
20240308,ARDX,63.96,5.98
20240308,STRL,63.59,4.09
20240308,HIMS,63.53,5.5
20240308,TOST,62.82,4.51
20240308,EVER,62.52,6.55
20240308,AMD,61.56,4.23
20240308,ORIC,61.53,7.92
20240308,BCYC,61.36,6.23
20240308,ICHR,61.36,4.25
20240308,UCTT,61.05,4.09
20240308,MOD,60.31,4.94
20240308,KALV,60.09,6.96
20240308,IBRX,58.67,11.18
20240308,ELF,58.32,4.36
20240308,COHR,57.99,4.01
20240308,ALT,57.9,10.56
20240308,BYON,54.01,5.88
20240308,RXST,53.83,4.43
20240308,VRT,53.68,4.81
20240308,ARCT,53.46,5.72
20240308,ULCC,53.43,5.46
