Date,Symbol,ROC130,ADRP20
20231215,DBD,11312,4.28
20231215,SLNO,564.74,7.4
20231215,AAOI,496.7,10.11
20231215,EJH,200,10.98
20231215,EYPT,194.43,10.9
20231215,QXO,182.89,12.51
20231215,COIN,182.25,5.97
20231215,CLSK,174.23,11.28
20231215,RYTM,165.02,5.92
20231215,DRCT,149.38,17.5
20231215,STTK,141.24,12.46
20231215,MLTX,136.27,6.83
20231215,GRPN,135.74,5.51
20231215,BBIO,135.04,5.29
20231215,AFRM,134.63,7.83
20231215,SRRK,134.03,7.55
20231215,TDS,133.77,4.73
20231215,CVNA,118.63,8.59
20231215,CLS,117.56,4.22
20231215,VRT,112.61,4.48
20231215,TAL,103.32,5.92
20231215,AMRX,101.16,5.29
20231215,MSTR,100.99,4.01
20231215,UEC,100.63,4.75
20231215,VNO,98.14,5.04
20231215,IMVT,96.15,5.38
20231215,ALT,91.75,17.76
20231215,MARA,88.95,7.58
20231215,CAMT,88.02,4.32
20231215,TWST,86.58,7.32
20231215,METC,83.37,6.01
20231215,GPCR,80.64,6.88
20231215,ASPN,77.25,6.02
20231215,GIII,77.05,4.06
20231215,LPG,76.85,4.75
20231215,SLG,76.48,5.38
20231215,GCT,74.4,8.59
20231215,HPP,72.75,6.13
20231215,AMCX,70.37,5.58
20231215,IREN,67.88,10.89
20231215,S,66.94,4.94
20231215,ACMR,63.17,4.48
20231215,CABA,62.71,10.79
20231215,BHVN,60.82,4.8
20231215,CRNX,59.68,4.32
20231215,UPWK,58.63,4.22
20231215,MBI,57.13,4.15
20231215,RIOT,52.34,6.84
20231215,ACHR,52.27,5.85
20231215,RXST,51.62,4.17
20231215,BPMC,50.82,4.04
20231215,RIVN,49.7,5.74
20231215,RKT,48.22,4.09
20231215,BASE,46.08,4.9
20231215,ARDX,45.57,5.33
20231215,LYFT,45.46,5.42
20231215,DUOL,45.13,4.27
20231215,ALXO,44.92,9.04
20231215,PATH,43.46,5.06
20231215,SIRI,40.99,4.85
20231215,XPEV,40.62,4.09
20231215,IONQ,40.45,6.14
20231215,DAVA,40.08,4.53
20231215,VSCO,39.72,5.23
20231215,IDYA,39.39,4.29
20231215,HA,39.24,5.79
20231215,DFH,37.68,4.05
20231215,YPF,37.42,6.32
20231215,BZH,37,4.2
20231215,BKD,36.41,4.1
20231215,FYBR,34.07,4.09
20231215,OLMA,32.32,10.22
20231215,TREE,31.88,7.07
20231215,ROKU,30.36,4.21
