Date,Symbol,ROC65,ADRP20
20131108,CSIQ,117.54,6.82
20131108,JKS,107.18,8.15
20131108,UI,94.58,5.98
20131108,HALO,91.11,5.97
20131108,GGAL,69.35,6.55
20131108,SAVA,65.17,7.54
20131108,EXTR,53.79,4.04
20131108,NOAH,53.69,8.1
20131108,VIPS,53.48,7.17
20131108,OMER,52.47,7.51
20131108,TREX,51.24,4.03
20131108,SPWR,50.14,6.2
20131108,FSLR,49.35,5.07
20131108,DDD,49.03,4.24
20131108,BCOV,45.74,5.04
20131108,PCRX,45.19,4.75
20131108,EHTH,45.15,5.34
20131108,SLCA,42.5,5.9
20131108,MEI,40.79,4.72
20131108,INSM,40.62,6.31
20131108,INCY,40.36,4.9
20131108,NXST,37.9,4.62
20131108,OPK,37.65,6.07
20131108,FIVE,35.93,3.6
20131108,ARCB,35.23,4.91
20131108,ENV,34.22,4.13
20131108,VNET,34.11,5.34
20131108,NFLX,33.74,4.68
20131108,GBX,32.71,3.73
20131108,MTDR,31.83,5.39
20131108,HIMX,31.78,5.54
20131108,ANIK,31.19,5.51
20131108,SBGI,30.7,4.51
