Date,Symbol,ROC130,ADRP20
20110902,EDU,1168.87,4.57
20110902,JVA,347.51,11.29
20110902,LQDT,87.11,7.66
20110902,REGN,79,6.72
20110902,PSMT,79,5.72
20110902,RGR,74.25,6.1
20110902,GLNG,68.09,5.83
20110902,PLD,66.35,5.35
20110902,DPZ,63.78,4.51
20110902,OXM,57.15,6.14
20110902,RGLD,57,4.34
20110902,EXK,52.29,6.56
20110902,EXPE,48.5,3.96
20110902,MNST,48.3,4.69
20110902,IDCC,47.11,7.34
20110902,HLF,46.66,4.33
20110902,ACTG,45.97,6.66
20110902,CVI,45.28,7.21
20110902,LULU,44.04,6.9
20110902,DLTR,42.06,3.79
20110902,FCFS,41.96,4.69
20110902,PII,40.19,5.03
20110902,SNBR,37.4,7.39
20110902,NGD,35.64,5.01
20110902,MKTX,35.46,5.91
20110902,ULTA,34.79,6.01
20110902,MA,33.4,4.45
20110902,CF,32.82,4.7
20110902,MLI,32.04,4.18
20110902,GOLD,31.74,3.75
20110902,SBH,30.84,5.02
20110902,BIIB,30.49,3.86
