Date,Symbol,ROC65,ADRP20
20170707,PBYI,145.21,4.36
20170707,WTW,123.84,4.53
20170707,WW,123.84,4.53
20170707,GLYC,123.6,6.93
20170707,PTCT,99.69,4.59
20170707,BGNE,88.55,5.24
20170707,PLSE,83.8,8.94
20170707,OPCH,80.79,6.25
20170707,NVCR,79.6,4.74
20170707,W,79.37,3.96
20170707,PI,78.72,7.99
20170707,DVAX,78.18,5.97
20170707,SGMO,77.06,6.51
20170707,BZUN,68.48,5.92
20170707,ALNY,67.62,4.31
20170707,CONN,66.97,4.69
20170707,EXAS,63.2,4.61
20170707,AKBA,61.48,4.36
20170707,BHC,59.65,5.17
20170707,MDXG,54.58,3.86
20170707,EVRI,52.31,4.93
20170707,AXON,47.45,5.86
20170707,LNTH,46.34,5.05
20170707,NVDA,45.6,4.43
20170707,FOLD,44.4,5.18
20170707,SPWR,41.58,5.64
20170707,TDOC,41.16,5.44
20170707,ETSY,40.37,3.6
20170707,AVAV,40.06,3.57
20170707,FGEN,39.96,4.05
20170707,SQ,38.44,3.8
20170707,WB,37.79,4.32
20170707,IONS,37.28,3.52
20170707,SEDG,34.84,3.54
20170707,RNG,33.57,3.74
20170707,RH,33.14,4.75
20170707,AAOI,31.47,6.66
20170707,OLED,31.38,3.78
20170707,RUN,30.08,4.5
