Date,Symbol,ROC65,ADRP20
20110304,VIAV,130.67,6.3
20110304,MERC,103.62,5.82
20110304,EXEL,102.94,5.8
20110304,IPGP,101.92,5.64
20110304,NAK,100.77,5.68
20110304,CIEN,90.42,4.33
20110304,AZTA,87.15,4.38
20110304,SATS,82.39,4.19
20110304,LNG,77.2,7.92
20110304,MTW,76.78,3.86
20110304,CVI,71.57,5.44
20110304,OLED,68.75,4.32
20110304,ARAY,67.39,5.12
20110304,SGMO,65.88,6.21
20110304,SBGI,65.16,4.4
20110304,URI,61.93,3.91
20110304,CRUS,60.84,4.74
20110304,ASRT,59.34,4.94
20110304,LSCC,58.2,4.05
20110304,TOVX,55.98,7.31
20110304,JOE,55.8,4.69
20110304,ONTO,54.01,4.73
20110304,CALX,53.72,5.26
20110304,PLAB,53.21,5.76
20110304,NVDA,52.65,5.36
20110304,SANM,51.39,3.95
20110304,EXK,50.4,5.1
20110304,RBBN,49.73,4.37
20110304,FR,49.67,4.06
20110304,VLO,47.16,4.06
20110304,KLIC,46.02,4.07
20110304,TWI,45.81,4.08
20110304,BC,45.08,3.5
20110304,CLF,45.04,3.66
20110304,AEIS,44.09,3.66
20110304,TEX,44.07,3.91
20110304,HLIT,43.34,3.74
20110304,GTLS,43.19,3.77
20110304,GT,43.1,4.15
20110304,CDE,42.51,4.31
20110304,PARA,42.32,3.58
20110304,SPWR,41.08,4.67
20110304,IDCC,39.76,3.65
20110304,SWKS,37.45,3.87
20110304,SNBR,37.43,4.24
20110304,ENTG,36.77,4.35
20110304,TTI,36.64,4.51
20110304,TTMI,35.24,4.21
20110304,BIG,33.77,3.52
20110304,ES,33.4,3.67
20110304,MTH,32.63,3.79
20110304,MTZ,32.38,3.59
20110304,WLK,30.72,3.54
20110304,AMRN,30.36,4.44
