Date,Symbol,ROC65,ADRP20
20170210,PTCT,127.66,5.85
20170210,CENX,119.14,6.13
20170210,ESPR,112.75,8.05
20170210,AMD,95.11,5.26
20170210,CLF,83.99,5.7
20170210,HBM,79.59,4.53
20170210,EXEL,78.64,4.51
20170210,CARA,77.21,6.91
20170210,LNW,73.71,3.83
20170210,BLUE,68.6,4.37
20170210,CVI,67.16,4.1
20170210,KRNT,64.68,5.87
20170210,OCUL,62.19,6.3
20170210,ACAD,61.33,4.12
20170210,TK,60.28,4.79
20170210,MTUS,59.03,4.65
20170210,MTW,54.57,4.27
20170210,GTN,53.66,4.05
20170210,TPC,52.79,3.7
20170210,TROX,48.67,3.98
20170210,FGEN,48.61,5.1
20170210,BANC,48.51,5.16
20170210,ATI,46.45,5.2
20170210,AROC,41.44,4.46
20170210,IONS,41.41,4.62
20170210,HALO,40.59,4.48
20170210,CRK,39.98,5.54
20170210,AAOI,38.98,4.75
20170210,IIIN,38.74,3.68
20170210,HZO,38.14,3.53
20170210,SUPN,37.97,4.23
20170210,HQY,37.92,3.64
20170210,VIAV,36.27,3.56
20170210,UIS,36.06,4.11
20170210,CSTM,36.04,4.54
20170210,NGL,35.55,3.52
20170210,CCJ,34.91,4.78
20170210,PCRX,34.78,4.68
20170210,MTZ,34.2,4.11
20170210,ARCB,33.12,3.72
20170210,LITE,32.36,4.42
20170210,GLNG,32.28,3.58
20170210,BZH,30.34,3.67
