Date,Symbol,ROC130,ADRP20
20120309,TOVX,214.79,7.8
20120309,SWBI,117.96,3.96
20120309,LNG,113.72,5.33
20120309,SNBR,109.17,4.05
20120309,HEES,107.86,3.97
20120309,PHM,96.09,4.22
20120309,ZUMZ,91.04,3.8
20120309,LGF.A,90.7,4.31
20120309,FTK,86.69,5.37
20120309,KBH,84.11,4.91
20120309,REGN,80.31,3.84
20120309,ALNY,79.12,5.55
20120309,SIMO,78.49,4.65
20120309,WNC,76.65,3.91
20120309,HALO,73.63,3.9
20120309,BZH,71.43,6
20120309,CLNE,62.52,5.59
20120309,LL,59.85,3.78
20120309,GTLS,59.44,4.48
20120309,IMAX,55.77,4.36
20120309,NXPI,55.11,4.79
20120309,TEX,54.29,4.47
20120309,MTH,54.17,4.12
20120309,CX,52.64,4.15
20120309,ABG,50.94,3.53
20120309,AMKR,50.59,4.26
20120309,RAIL,50.55,4.96
20120309,MPWR,50.54,4.44
20120309,ETD,49.91,3.64
20120309,MAS,45.36,4.01
20120309,MU,45.12,3.9
20120309,LPSN,43.6,4.41
20120309,GBX,43.42,4.24
20120309,LAD,42.49,4.88
20120309,MTW,41.66,3.81
20120309,KLIC,41.06,3.52
20120309,MELI,40.72,4.09
20120309,SNV,40.43,3.53
20120309,SAH,38.04,3.75
20120309,ODP,36.4,5.17
20120309,NKTR,36.22,4.01
20120309,FOSL,35.65,4
20120309,ACIW,34.81,3.62
20120309,RGR,34.73,3.68
20120309,LPX,34.01,3.77
20120309,BYD,31.66,3.86
