Date,Symbol,ROC130,ADRP20
20240614,WGS,1324.75,8.17
20240614,FTEL,920.62,22.7
20240614,ALAR,750.93,9.35
20240614,DOGZ,454.6,18.23
20240614,CADL,452.27,12.67
20240614,RNA,393.65,6.65
20240614,AEYE,365.72,10.6
20240614,ROOT,304.97,7.29
20240614,JANX,290.7,5.98
20240614,CATX,282.14,12.35
20240614,ARQT,239.76,7.49
20240614,SMMT,217.8,16.19
20240614,STOK,216.15,6.99
20240614,SMCI,186.87,6.31
20240614,DYN,179.78,5.73
20240614,HIMS,172.68,7.32
20240614,VITL,172.17,4.95
20240614,VKTX,170.66,6.48
20240614,SG,168.2,7.17
20240614,JMIA,163.92,9.17
20240614,MSTR,156.78,6.94
20240614,NVAX,153.08,11.74
20240614,VERA,144.7,5.91
20240614,EBS,143.87,10.22
20240614,EWTX,142.19,4.65
20240614,GCT,137.21,6.3
20240614,PRAX,136.9,6.09
20240614,AMSC,135.85,7.05
20240614,SMR,135.34,12.19
20240614,VST,133.64,6.12
20240614,OSCR,133.42,5.75
20240614,BMA,131.73,6.16
20240614,TPC,131.25,4.14
20240614,ZIM,126.81,7.01
20240614,HUMA,125.96,10.83
20240614,IREN,125.21,11.9
20240614,MRUS,123.69,5.78
20240614,ANF,121.98,4.84
20240614,CGEM,121.86,6.96
20240614,CAVA,121.39,5.87
20240614,INSM,121.33,6.08
20240614,ASPN,117.8,4.8
20240614,MNMD,115,6.89
20240614,SYRE,112.33,7.51
20240614,ANNX,108.92,10.1
20240614,DJT,106.98,7.57
20240614,CVNA,103.6,5.27
20240614,IMNM,102.72,6.07
20240614,SILK,101.6,4.86
20240614,GGAL,100.75,6.24
20240614,APP,100.36,4.71
20240614,VRT,93.65,5.31
20240614,BBAR,93,6.31
20240614,CLS,91.9,4.09
20240614,AGIO,89.8,5
20240614,POWL,87.06,7.05
20240614,DELL,86.36,5.41
20240614,ASTS,86.16,15.27
20240614,CEG,85.9,4.52
20240614,HOOD,85.44,5.95
20240614,SUPV,84.32,6.77
20240614,FIP,83.06,5.04
20240614,HROW,81.88,5.25
20240614,TMDX,79.76,4.61
20240614,LQDA,77.5,4.6
20240614,APGE,77.02,5.51
20240614,AFMD,76.62,12.67
20240614,KURA,74.23,4.52
20240614,FSLR,72.9,6.02
20240614,COGT,69.96,7.33
20240614,NRIX,69.8,6.6
20240614,INOD,68.15,6.39
20240614,TNDM,66.96,4.54
20240614,GATO,66.22,4.81
20240614,ESTA,64.8,4.79
20240614,EVER,64.64,5.33
20240614,GME,64.56,21.74
20240614,MMYT,64.25,4.88
20240614,MOD,63.94,5.3
20240614,NRG,63.12,4.07
20240614,MRNA,63.07,6.18
20240614,CDE,63.07,5.48
20240614,COHR,62.66,4.02
20240614,CLSK,62.18,9.37
20240614,VNDA,62.08,4.76
20240614,TARS,62.03,5.85
20240614,CENX,60.93,4.59
20240614,PTGX,60.76,5.28
20240614,COIN,59.15,6.36
20240614,NEXT,58.78,5.25
20240614,NVCR,57.26,5.31
20240614,MAX,55.7,5.26
20240614,BCYC,54,5.05
20240614,OUST,53.95,6.28
20240614,KAVL,53.61,26.28
20240614,CRWD,52.54,4.04
20240614,SANA,52.38,6.49
20240614,OCUL,51.72,6.88
20240614,STRL,51.35,4.18
20240614,CRDO,51.13,5.38
20240614,BTDR,50.99,8.58
20240614,VIST,49.25,4.56
20240614,MGNI,47.32,4.21
20240614,CYTK,47.31,4.55
20240614,BWIN,46.46,4.06
