Date,Symbol,ROC20,ADRP20
20211022,PHUN,765.35,18.74
20211022,AHG,206.01,29.27
20211022,MTBL,88.18,6.43
20211022,PALT,76.06,25.65
20211022,MGTX,61.48,5.98
20211022,LMFA,55.19,12.59
20211022,CAR,50.5,5.3
20211022,SLCA,44.64,6.31
20211022,NET,39.11,5.17
20211022,GOGO,38.69,6.87
20211022,MARA,36.71,7.36
20211022,CVI,36.34,4.94
20211022,AMTX,35.78,8.98
20211022,AMR,35.04,7.57
20211022,UUUU,34.71,8.24
20211022,JKS,32.64,5.74
20211022,SPWR,32.54,5.93
20211022,GTE,32.05,7.23
20211022,TBBK,30.61,3.65
20211022,MTDR,30.57,5.04
20211022,CERE,30.55,5.31
20211022,LBRT,30.52,4.93
20211022,ERF,30.08,4.31
