Date,Symbol,ROC65,ADRP20
20160729,OPTT,352.71,25.58
20160729,TAL,277.07,4.4
20160729,EXAS,135.5,6.77
20160729,LEDS,133.33,22.86
20160729,SRPT,118.87,5.79
20160729,CDE,113.37,5.17
20160729,EVH,89.84,4.21
20160729,AMD,83.91,4.87
20160729,CLF,83.53,6.76
20160729,MUX,81.97,6.59
20160729,DRD,81.62,7.57
20160729,AG,74.1,5.39
20160729,RYI,72.73,6.54
20160729,VUZI,72.54,10.56
20160729,IAG,71.76,5.07
20160729,HL,64.3,4.58
20160729,BVN,63.14,4.45
20160729,SSRM,60.23,4.27
20160729,PBYI,54.55,5.78
20160729,GFI,52.58,4.12
20160729,AGI,46.86,4.61
20160729,FSM,46.31,5.11
20160729,SAND,45.27,5.2
20160729,TDOC,44.73,5.29
20160729,WB,39.48,4.26
20160729,PAAS,36.36,3.81
20160729,IRWD,34.58,3.56
20160729,NGL,33.69,4.55
20160729,NVRI,32.48,4.91
20160729,SSTK,32.4,3.52
20160729,SBSW,30.66,3.96
