Date,Symbol,ROC130,ADRP20
20130301,ACAD,259.32,4.35
20130301,SRPT,191.24,5.01
20130301,NFLX,188.69,4.31
20130301,RDN,166.57,5.88
20130301,ODP,153.8,7.54
20130301,SPWR,141.43,9.2
20130301,HOV,135.86,6.26
20130301,SGMO,95.64,5.34
20130301,SLCA,92.31,6.86
20130301,PPC,88.14,4.83
20130301,BB,85.08,7.13
20130301,NXST,83.19,3.52
20130301,KBH,79.62,4.19
20130301,APO,73.54,4.45
20130301,TREX,65.48,3.56
20130301,OPK,62.56,4.03
20130301,LPX,62.42,3.53
20130301,URI,58.86,3.65
20130301,EQC,58.05,3.86
20130301,GNRC,57.53,3.69
20130301,DK,53.44,3.59
20130301,CONN,51.92,3.6
20130301,PHM,50.51,4.02
20130301,TEX,49.75,3.5
20130301,LAD,48.17,3.62
20130301,NBIX,47.64,4.31
20130301,CAR,44.95,4.13
20130301,PCRX,41.43,3.83
20130301,PRLB,39.77,4.6
20130301,AEIS,39.16,3.74
20130301,MTW,38.42,3.5
20130301,WNS,37.8,4
20130301,WNC,37.63,4.11
20130301,MWA,35.59,3.55
20130301,AGO,34.71,3.55
20130301,LL,33.38,3.82
20130301,RBBN,33.33,4.68
20130301,ALNY,32.33,3.57
20130301,SBGI,31.95,3.74
20130301,WT,31.78,3.78
20130301,DDD,30,6.03
