Date,Symbol,ROC130,ADRP20
20230127,CABA,741.13,13.37
20230127,NINE,486.49,10.78
20230127,AKRO,355.6,6.03
20230127,MDGL,335.73,5.17
20230127,VRNA,307.82,6.69
20230127,YPF,296.56,6.28
20230127,IMVT,296.42,6.38
20230127,ETNB,225.78,7.81
20230127,BWEN,224.39,10.69
20230127,WFRD,213.44,4.1
20230127,AEHR,208.11,8.43
20230127,HLX,198.08,4.46
20230127,VRDN,180.11,5.1
20230127,VTYX,177.88,7.06
20230127,VIST,164.86,4.69
20230127,PACB,163.53,8.16
20230127,RIG,155.98,6.55
20230127,VKTX,153.55,6.62
20230127,MOMO,147.78,5.54
20230127,FSLR,147.07,4.49
20230127,ARHS,143.12,6.44
20230127,MLCO,140.67,4.78
20230127,PDSB,135.98,8.07
20230127,TGTX,134.46,9.05
20230127,TDW,132.53,4.94
20230127,FULC,129.41,10.61
20230127,BORR,126.92,5.48
20230127,RYAM,124.25,9.28
20230127,FLNC,123.14,8.18
20230127,FTI,121.06,3.69
20230127,RYTM,120.97,7.19
20230127,DO,115.16,4.75
20230127,GGAL,114.94,6.49
20230127,OII,113.35,5.16
20230127,MNSO,112.69,6.17
20230127,BZFD,112.64,15.07
20230127,RVNC,111.69,6.8
20230127,BMA,110.8,6.33
20230127,MAXN,106.52,7.09
20230127,SGML,104.74,6.93
20230127,MANU,104.49,3.52
20230127,DADA,102.67,10.97
20230127,PCVX,102.41,4.17
20230127,BTAI,99.75,6.26
20230127,NEON,99.4,14.33
20230127,TMDX,98.99,5.94
20230127,ROIV,98.84,6.44
20230127,EH,96.15,15.62
20230127,TME,93.1,4.12
20230127,CROX,93.06,4.07
20230127,PDD,92.5,4.18
20230127,EDU,91,5.79
20230127,ALLK,90.93,5.36
20230127,PEN,90.68,3.65
20230127,ARRY,90.24,7.54
20230127,PLRX,88.49,6.71
20230127,AMLX,85.62,6.06
20230127,PARR,84.9,3.65
20230127,MOD,84.53,3.62
20230127,FOUR,84.34,5.26
20230127,PRTA,84.2,4.45
20230127,RCL,82.99,3.74
20230127,PI,82.86,5
20230127,PR,81.38,4.35
20230127,ASC,79.69,5.31
20230127,PLL,79.05,6.57
20230127,ATEC,78.98,5.68
20230127,STLD,78.57,3.72
20230127,VAL,77.08,3.9
20230127,FGEN,76.69,6.04
20230127,INSW,74.63,3.99
20230127,AXSM,74.32,5.34
20230127,CRS,74.19,4.5
20230127,PERI,74.16,3.95
20230127,ACLS,73.51,4.37
20230127,ACLX,73.16,6.18
20230127,TRMD,72.3,3.87
20230127,ELF,72.11,3.86
20230127,GEO,71.93,3.52
20230127,KYMR,69.74,6.83
20230127,AVDX,69.64,4.55
20230127,HBM,69.64,4.06
20230127,CHX,69.6,3.66
20230127,HUYA,68.71,8.58
20230127,QFIN,65.97,4.29
20230127,COLL,65.34,5.13
20230127,ZYME,64.6,7.28
20230127,WTI,63.92,5.26
20230127,PBF,63.46,4.58
20230127,HL,63.35,4.27
20230127,CPRX,62.51,7.33
20230127,TMCI,62.34,4.66
20230127,NOV,62.04,3.78
20230127,VIPS,61.84,3.55
20230127,EXTR,61.83,4.39
20230127,OM,61.69,5.4
20230127,AFYA,61.6,4.7
20230127,FCX,61.46,3.68
20230127,PWSC,60.58,3.96
20230127,MELI,59.87,4.39
