Date,Symbol,ROC20,ADRP20
20230120,JSPR,271.15,23.63
20230120,BWEN,208.57,9.28
20230120,VVOS,156.6,22.56
20230120,NEON,137.94,11.91
20230120,ORIC,127.21,10.76
20230120,SHC,119.46,5.87
20230120,FULC,97.04,10.48
20230120,DADA,94.51,12
20230120,RVNC,62.15,6.58
20230120,RAPT,61.4,8.52
20230120,HUYA,60.91,10.8
20230120,GGAL,60.44,6.5
20230120,IQ,59.38,10.3
20230120,BMA,57.5,6.33
20230120,BTAI,51.58,6.38
20230120,EH,51.43,16.41
20230120,BZUN,50.91,7.66
20230120,ZLAB,50.16,7.69
20230120,CLF,45.73,4.42
20230120,LTH,45.18,5.02
20230120,PCT,43.96,7.41
20230120,STAA,43.94,5.61
20230120,TGTX,43.82,11.91
20230120,CABA,43.76,14.73
20230120,AEHR,41.78,8.41
20230120,TPIC,41.72,6.1
20230120,ZYME,41.24,9.22
20230120,YPF,40.73,5.78
20230120,NINE,40.57,10.82
20230120,BABA,39.5,3.61
20230120,FGEN,39.04,5.81
20230120,HAYW,38.95,3.61
20230120,ACIW,38.84,3.6
20230120,CENX,37.47,6.6
20230120,MNSO,35.5,6.34
20230120,ARHS,35.15,6.17
20230120,RIG,35.06,5.88
20230120,INVZ,33.84,6.13
20230120,PLL,33.73,6.58
20230120,EXAS,33.55,5.22
20230120,KOS,33.5,4.56
20230120,TXG,32.61,6.6
20230120,BLFS,32.52,6.66
20230120,JBLU,31.19,3.88
20230120,RELY,31.15,5.17
20230120,RLAY,30.92,6.45
20230120,DENN,30.85,3.79
20230120,BEKE,30.76,4.65
20230120,VRDN,30.67,5.15
20230120,VNET,30.57,5.71
20230120,AAL,30.41,3.93
