Date,Symbol,ROC130,ADRP20
20170804,DVAX,329.87,9.63
20170804,ESPR,320.6,4.72
20170804,PLSE,290.69,8.98
20170804,WTW,236.78,4.37
20170804,WW,236.78,4.37
20170804,NVCR,203.28,6.41
20170804,PBYI,179.93,4.94
20170804,FOLD,155.9,4.95
20170804,EVRI,153.63,3.74
20170804,SGMO,143.66,5.78
20170804,BZUN,143.13,5.96
20170804,OMER,136.72,5.11
20170804,LL,134.51,4.23
20170804,PETS,125.49,4.27
20170804,ALNY,123.54,3.89
20170804,FIZZ,122.21,4.19
20170804,TGTX,120.21,5.18
20170804,LNW,114.84,5.12
20170804,CONN,114.63,4.26
20170804,RH,114.47,5.67
20170804,EXAS,113.99,4.22
20170804,MRAM,113.59,8.46
20170804,AAOI,112.43,6.85
20170804,BGNE,111.99,4.57
20170804,CHGG,108.94,4.24
20170804,TAL,101.88,3.8
20170804,JKS,98.15,4.83
20170804,AXON,97.97,5.6
20170804,MOMO,95.95,3.88
20170804,LNTH,95.45,6.36
20170804,CORT,93.78,4.46
20170804,AUPH,92.19,4.43
20170804,SHOP,89.94,3.99
20170804,SAGE,89.09,3.8
20170804,MDXG,86.77,3.6
20170804,YY,81.1,4.02
20170804,TTD,79.19,4.43
20170804,SQ,74.46,3.63
20170804,NKTR,70.47,4.31
20170804,QDEL,70.3,3.96
20170804,IRBT,68.68,3.91
20170804,UCTT,66.64,4.94
20170804,WB,66.22,3.8
20170804,TROX,64.74,3.75
20170804,YRD,64.18,7.11
20170804,HIMX,63.94,4.55
20170804,PTCT,61.89,5.48
20170804,NVMI,60.57,4.66
20170804,LITE,60.14,4.69
20170804,UPBD,59.65,3.68
20170804,AGIO,51.72,3.93
20170804,NRG,50.37,3.71
20170804,TDOC,49.28,4.35
20170804,BPMC,46.52,4.1
20170804,LMAT,46.14,4.65
20170804,EXEL,45.84,3.84
20170804,SOHU,44.29,3.61
20170804,SPWR,44.29,5.85
20170804,BLUE,38.56,4.26
20170804,COHR,35.29,3.68
20170804,FIVN,35.04,3.53
20170804,COHU,34.53,4.26
20170804,CSTM,33.11,6.83
20170804,SRPT,32.97,4.74
20170804,ACLS,31.37,4.14
20170804,DDS,30.72,5.21
