Date,Symbol,ROC130,ADRP20
20100423,WNC,211.85,6.06
20100423,TCOM,148.58,3.7
20100423,TOVX,141.33,15.43
20100423,AGM,140.32,7.99
20100423,LSCC,127.63,4.64
20100423,CAAS,123.85,4.5
20100423,INCY,118.39,3.66
20100423,RDN,113.14,5.72
20100423,CYD,107.23,4.8
20100423,GPRE,105.86,3.97
20100423,NFLX,98.19,3.7
20100423,VECO,97.97,4.45
20100423,DAN,90.01,3.88
20100423,IMAX,86.38,3.65
20100423,DIN,85.04,3.51
20100423,CRUS,82.83,4.2
20100423,LPX,80.62,4.82
20100423,AXL,79.18,4.41
20100423,MBI,77.63,7.87
20100423,SNBR,75.04,5.19
20100423,CRS,72.71,3.56
20100423,FR,69.81,5
20100423,LULU,67.72,3.58
20100423,AER,62.97,4
20100423,LZB,61.38,4.3
20100423,ATSG,60.9,8.09
20100423,WBS,60.44,4.43
20100423,SOL,59.91,5.46
20100423,CQP,59.83,4.63
20100423,ZION,59.4,5.02
20100423,MTG,56.15,6.95
20100423,LXP,55.21,4.22
20100423,SYNA,54.68,3.91
20100423,CLNE,51.44,4.46
20100423,LVS,48.38,4.55
20100423,ULTA,47.53,4.04
20100423,RF,46.96,5.09
20100423,FUN,46.34,4.6
20100423,CATY,46.27,3.75
20100423,NG,45.41,3.61
20100423,KLIC,45.04,5.36
20100423,BC,44.22,3.88
20100423,MTW,43.61,3.6
20100423,DAL,43.44,4.09
20100423,SCS,43.33,3.96
20100423,RRGB,42.55,3.67
20100423,SLG,41.85,3.76
20100423,BPOP,41.67,5.87
20100423,ALGT,38.76,3.82
20100423,CENX,38.24,4.67
20100423,KEY,38.2,4.6
20100423,WYNN,37.73,3.7
20100423,TTI,36.03,3.89
20100423,NYT,33.91,3.76
20100423,STX,33.66,3.75
20100423,DRH,32.83,3.54
20100423,ZUMZ,32.59,3.76
20100423,MGM,31.54,5.34
20100423,ASTE,31.05,3.97
20100423,MED,31.05,4.47
20100423,NGD,31.03,4.33
