Date,Symbol,ROC65,ADRP20
20210625,VTNR,612.21,13.03
20210625,ABTS,580.47,21.64
20210625,AMC,499.33,20.52
20210625,LEDS,303.18,24.3
20210625,ATOS,299.07,16.5
20210625,IHT,214.69,15.56
20210625,UONEK,209.41,12.44
20210625,VTLE,201.94,6.64
20210625,BTU,182.55,9.65
20210625,BBW,178.45,11.59
20210625,ANVS,172.07,14.17
20210625,RHE,169.37,14.37
20210625,AEMD,168.06,14.05
20210625,PDSB,150,13.09
20210625,BNTX,144.57,5.95
20210625,ASTH,117.14,5.59
20210625,MRIN,116.48,9.21
20210625,DDS,112.28,6.92
20210625,TGLS,111.96,7.72
20210625,PLBY,109.93,9.1
20210625,LNW,94.41,3.91
20210625,SPCE,94.13,8.79
20210625,CEIX,92.45,5.97
20210625,GNK,91.25,5.31
20210625,JYNT,89.41,3.6
20210625,CONN,88.34,5.9
20210625,GSM,87.8,6.31
20210625,VSTM,86.58,5.43
20210625,LKCO,85.93,10.79
20210625,AVXL,85.67,9.27
20210625,EVRI,84.86,4.03
20210625,PRTA,84.49,9.94
20210625,BGFV,82.69,7.7
20210625,SWBI,82.16,4.93
20210625,QFIN,79.06,8.35
20210625,AHT,78.69,14.26
20210625,SWAV,78.1,4.13
20210625,UONE,75.28,20.85
20210625,GME,74.14,11.86
20210625,PR,73.29,6.35
20210625,RRC,73.08,5.26
20210625,IMAB,71.15,5.6
20210625,DSX,70.32,6.55
20210625,WULF,69.65,10.04
20210625,TIGR,69.04,10.62
20210625,SBLK,69.01,5.98
20210625,BAK,68.97,3.96
20210625,QNCX,67.26,7.06
20210625,MRNA,67.11,5.56
20210625,RAPT,66.11,8.94
20210625,SPT,66.02,4.75
20210625,CELH,65.32,6.39
20210625,AR,65.13,4.92
20210625,ERJ,64.85,3.63
20210625,LOOP,63.99,11.87
20210625,NOG,63.54,4.25
20210625,RAIL,62.98,8.47
20210625,SM,62.8,6.5
20210625,BCRX,62.68,4.64
20210625,ENTX,62.23,9.28
20210625,RDNT,61.96,5.18
20210625,WRAP,61.67,8.36
20210625,DAC,61.51,5.03
20210625,STAA,61.07,4.32
20210625,SAVA,60.64,10.19
20210625,SLS,60.15,9.25
20210625,FUTU,59.68,6.1
20210625,DDD,59.43,7.94
20210625,PTGX,58.93,5.46
20210625,MTDR,58.88,4.37
20210625,SGRY,58.55,4.5
20210625,VSTO,58.08,3.84
20210625,WAFU,57.84,11.68
20210625,CROX,56.19,3.8
20210625,CARM,55.6,7.11
20210625,CAL,55.54,5.12
20210625,RVLV,55.33,4.59
20210625,POWW,55.17,6.23
20210625,RENB,54.86,12.81
20210625,NET,54.56,3.67
20210625,APLS,54.41,4.6
20210625,MAC,54.1,4.93
20210625,CHPT,53.07,6.13
20210625,FLL,52.4,5.96
20210625,MTUS,51.56,5.81
20210625,TLYS,51.54,4.45
20210625,LBRT,51.26,5.43
20210625,BYON,51.25,5.28
20210625,MUR,50.99,4.46
20210625,CDNA,50.52,4.69
20210625,KOSS,50.3,13.92
20210625,MGY,49.82,4.11
20210625,OII,49.69,6.2
20210625,TRUP,49.61,3.77
20210625,BHVN,49.51,4.34
20210625,BOOT,49.04,4.02
20210625,PTEN,49,6.06
20210625,CVM,48.58,6.79
20210625,SIG,48.53,5.78
20210625,GSL,48.29,5.3
