Date,Symbol,ROC65,ADRP20
20200724,UONE,934.07,13.95
20200724,COGT,573.68,19.98
20200724,TOON,551.08,12.9
20200724,NVAX,522.06,11.08
20200724,WKHS,517.96,15.13
20200724,UAVS,455,15.56
20200724,BYON,434.77,11.28
20200724,EQ,432.4,16.8
20200724,PRTS,421.78,7.24
20200724,CLDX,369.26,8.45
20200724,TUP,355.5,10.71
20200724,CAPR,348.84,10.64
20200724,IMRN,344.14,16.96
20200724,BOXL,333.27,18.82
20200724,SCPX,325.43,20.73
20200724,MTCH,311.48,5.5
20200724,LL,307.39,5.8
20200724,NIO,291.39,10.84
20200724,VXRT,288.92,20.56
20200724,BLNK,278.09,16.66
20200724,DGLY,275.14,13.52
20200724,FSLY,255.76,8.73
20200724,RMBL,253.32,16.64
20200724,RVP,251.26,11.57
20200724,MGNX,250.35,5.67
20200724,RUN,241.3,7.42
20200724,OGEN,236.88,22.17
20200724,WAFU,235.4,13.67
20200724,VBIV,229.49,13.55
20200724,REZI,220.83,5.36
20200724,CARV,217.2,21.98
20200724,INMB,196.02,17.19
20200724,MXC,194.17,9.53
20200724,ARCT,188.09,9.51
20200724,VERI,183.51,10.93
20200724,FUTU,182.84,7.58
20200724,SAH,178.26,4.76
20200724,CALX,175.27,5.53
20200724,ALDX,174.8,10.57
20200724,FSM,174.37,5.63
20200724,OPK,167.68,9.69
20200724,NIU,165.64,8.68
20200724,JMIA,165.08,12.28
20200724,DVAX,161.95,10.3
20200724,SWBI,160.9,6.29
20200724,LOVE,160.14,7.42
20200724,LAD,159.99,4.64
20200724,GPRE,158.54,5.19
20200724,BCLI,158.54,7.8
20200724,BNGO,157.97,15.26
20200724,NKLA,157.04,10.71
20200724,PENN,156.3,7.35
20200724,ANGI,156.24,6.68
20200724,ACMR,155.09,8.21
20200724,MED,151.74,3.89
20200724,ADD,151.72,18.56
20200724,BE,149.78,11.85
20200724,HMY,149.29,6.14
20200724,SPWH,145.01,5.52
20200724,WRAP,143.83,11.41
20200724,DQ,143.11,7.99
20200724,ADAP,143.09,7.86
20200724,PPBT,143.03,10.42
20200724,MRSN,142.17,7.7
20200724,HOUS,141.02,5.61
20200724,HZO,140.8,5.09
20200724,RH,137.62,3.76
20200724,MTH,137.17,4.84
20200724,TWLO,136.47,5.33
20200724,LGIH,135.98,5.23
20200724,CCS,135.51,4.73
20200724,GOTU,134.21,8.1
20200724,CAR,133.41,7.42
20200724,GTLS,132.49,5.21
20200724,W,132.46,5.59
20200724,RDFN,131.93,5.4
20200724,APPS,131.75,5.59
20200724,FVRR,130.94,6.46
20200724,HL,129.07,6.91
20200724,QDEL,126.24,5.92
20200724,EXPI,125.73,6.14
20200724,ATNM,125.42,11.71
20200724,BIG,124.18,5.63
20200724,ATHE,123.08,12.11
20200724,SVM,122.32,6.26
20200724,BSIG,122.26,5.07
20200724,INO,121.31,13.24
20200724,DOMO,121.18,5.36
20200724,TMHC,120.79,5.94
20200724,BTAI,120.78,8.57
20200724,MHO,119.88,5.91
20200724,DKNG,118.31,7.85
20200724,SSSS,118.17,7.26
20200724,GENE,117.55,16.48
20200724,HEAR,114.55,6.36
20200724,FOXF,114.1,5.31
20200724,OMI,113.98,6.89
20200724,THO,113.14,4.65
20200724,FRSX,112.31,9.43
20200724,DDOG,112.1,5.87
