Date,Symbol,ROC20,ADRP20
20190315,BPTH,1327.18,32.77
20190315,VYGR,84.77,6.62
20190315,ASND,81.75,5.12
20190315,QURE,76.12,6.1
20190315,CVNA,65.25,7.15
20190315,SLNO,58.58,12.97
20190315,TNDM,48.44,5.86
20190315,CDNA,48.35,6.31
20190315,SE,46.94,5.16
20190315,PBYI,44.38,5.63
20190315,W,38.25,3.7
20190315,MELI,35.82,3.73
20190315,MDB,35.19,5.2
20190315,TTD,34.94,4.76
20190315,HUYA,34.9,7.35
20190315,ZS,34.17,3.71
20190315,IIPR,32.71,5
20190315,KNDI,32.59,8.03
20190315,APLS,32.51,6.46
20190315,SFIX,32.23,5.47
20190315,LNTH,30.41,4.42
