Date,Symbol,ROC20,ADRP20
20240301,JANX,472.96,15.74
20240301,ROOT,384.63,12.53
20240301,BMR,352.26,36.07
20240301,VKTX,263.41,10.76
20240301,SOUN,255.29,13.63
20240301,CSPI,143.04,14.51
20240301,APLT,134.11,12.72
20240301,MSTR,115.84,7.29
20240301,CLSK,115.7,14.03
20240301,JMIA,115.26,10.36
20240301,MEDS,114.49,13.44
20240301,IOVA,112.53,9.2
20240301,ACMR,108.81,6.48
20240301,OCUL,107.53,7.71
20240301,CCCC,104.66,9.27
20240301,GOTU,100.74,9.83
20240301,NNOX,96.47,13.03
20240301,SANA,96.34,9.49
20240301,ARQT,93.9,10.7
20240301,CVNA,90.93,8.26
20240301,LRMR,84.55,12.29
20240301,MRSN,76.79,10.23
20240301,RGNX,73.12,9.59
20240301,RNA,72.91,6.52
20240301,MAX,70.09,5.66
20240301,FDMT,67.92,7.74
20240301,NRIX,66.58,6.36
20240301,KODK,65.12,5.7
20240301,COIN,59.24,6.98
20240301,IREN,58.05,11.15
20240301,GCT,57.84,12.31
20240301,LUNR,56.42,22.44
20240301,IMNM,56.23,10.71
20240301,SMCI,56.22,10.05
20240301,ASPN,54.88,6.3
20240301,BEAM,53.7,7.93
20240301,VZIO,53.7,4.35
20240301,MATV,52.91,5.93
20240301,BCYC,52.1,5.9
20240301,HOOD,51.83,4.22
20240301,RVLV,51.47,4.54
20240301,KRYS,50.11,5.15
20240301,CELH,48.58,5.49
20240301,MARA,48.35,11.42
20240301,EDIT,48.1,6.46
20240301,VERV,47.96,7.39
20240301,HIMS,47.91,5.11
20240301,PLTR,46.47,5.57
20240301,POWL,46.46,5.44
20240301,SG,46.33,5
20240301,MRUS,46.14,4.65
20240301,BYON,46,5.9
20240301,CLDX,45.98,5.51
20240301,BAND,44.89,5.47
20240301,AI,43.37,5.95
20240301,CFLT,42.15,4.68
20240301,FULC,41.81,6.31
20240301,AHCO,40.83,6.02
20240301,AGIO,39.76,5.1
20240301,ADVM,38.73,17.96
20240301,DYN,38.45,6.29
20240301,PUBM,38.44,4.74
20240301,CNTA,38.12,7.58
20240301,RXRX,37.89,8.97
20240301,PGY,37.84,7.67
20240301,CDNA,37.73,7.01
20240301,APP,35.76,5
20240301,GRPN,34.85,5.24
20240301,GDRX,34.68,4.98
20240301,BLZE,33.81,7.17
20240301,YMAB,33.5,6.99
20240301,TAL,33.39,5.7
20240301,NKTX,32.92,8.46
20240301,DUOL,32.2,4.07
20240301,KYMR,31.94,5.51
20240301,ACVA,31.54,4.24
20240301,CRBP,30.99,11.11
20240301,ARLO,30.72,4.43
20240301,ORIC,30.54,7.63
20240301,MGNI,30.11,5.35
