Date,Symbol,ROC20,ADRP20
20230623,AHI,322.22,29.94
20230623,ROOT,148.42,12.59
20230623,VERA,140.19,10.61
20230623,CVNA,95.7,16.06
20230623,WORX,87.32,30.82
20230623,CRCT,75.39,8.65
20230623,W,64.44,6.79
20230623,IRON,63.71,9.34
20230623,VSTM,63.31,14.68
20230623,CXAI,60.61,18.89
20230623,HUT,59.24,7.25
20230623,SOFI,58.93,7.25
20230623,ETRN,53.22,4.34
20230623,RCEL,51.4,6.3
20230623,GTLB,47.5,6.21
20230623,KC,46.3,8.67
20230623,CUK,45.81,3.74
20230623,CRDO,45.58,7.21
20230623,GGAL,43.91,5.62
20230623,BMA,43.89,5.06
20230623,CCL,43.64,3.98
20230623,AZUL,42.95,5.23
20230623,MRNS,42.53,7.43
20230623,IOT,41.14,6.12
20230623,MARA,39.52,9.09
20230623,TSLA,39.1,4.34
20230623,NEXT,38.88,6.92
20230623,PSTG,38.47,3.61
20230623,U,38.42,7.33
20230623,FIVN,37.49,4.74
20230623,MDB,36.88,4.58
20230623,NTCO,36.59,3.66
20230623,CAR,35.27,3.98
20230623,BYON,35.01,5.83
20230623,YEXT,34.88,5.89
20230623,GCT,34.54,8.57
20230623,GTLS,34.46,5.04
20230623,NCLH,33.98,3.76
20230623,CABA,33.86,7.19
20230623,YPF,33.73,4.47
20230623,BAK,33.66,3.61
20230623,IPX,33.21,11.53
20230623,ASTS,33.01,5.51
20230623,AMTX,32.62,14.26
20230623,NEOG,30.9,3.77
20230623,CAL,30.69,4.75
20230623,BRZE,30.58,4.97
20230623,CHWY,30.14,4.65
