Date,Symbol,ROC65,ADRP20
20170303,TELL,190.29,12.15
20170303,ESPR,184.09,9.93
20170303,AAOI,112.09,5.77
20170303,CARA,95.66,6.57
20170303,CYH,79.01,5.83
20170303,TROX,62.91,4.44
20170303,PCRX,60.67,5.14
20170303,WTW,60.27,4.58
20170303,WW,60.27,4.58
20170303,OLED,51.13,3.72
20170303,CC,49.67,3.75
20170303,GTN,48.97,3.85
20170303,AMD,47.57,5
20170303,EDIT,46.51,8.19
20170303,HEES,45.57,3.85
20170303,EXAS,45.56,4.17
20170303,CENX,45.54,5.39
20170303,MTUS,43.41,4.95
20170303,BLUE,40.07,5.18
20170303,EXEL,39.96,5.1
20170303,OSUR,39.81,3.87
20170303,AQMS,38.82,6.82
20170303,AXTI,37.25,6.45
20170303,BLDR,36,3.59
20170303,TK,35.7,4.33
20170303,CSTM,35.54,4.92
20170303,ACAD,34.98,4.37
20170303,BCRX,34.97,8.3
20170303,SUPN,32.79,4.25
20170303,SAGE,32.76,5.45
20170303,CVI,32.66,4.3
20170303,BANC,32.25,3.7
20170303,PODD,31.5,3.61
20170303,UCTT,31.3,3.72
