Date,Symbol,ROC65,ADRP20
20130816,SR,269.23,11.97
20130816,BCRX,226.19,11.72
20130816,INO,118.11,13.55
20130816,JKS,103.67,7.71
20130816,VNDA,90.93,4.39
20130816,SOL,75.11,7.14
20130816,NOAH,69.31,5.51
20130816,TSLA,67.31,4.3
20130816,YELP,67.04,5.03
20130816,LGND,60.17,5.66
20130816,CSTE,58.04,5.23
20130816,CSIQ,57.99,6.86
20130816,AMED,57.26,4.7
20130816,ANIK,56.72,4.69
20130816,TCOM,54.91,3.7
20130816,ZG,54.81,6.23
20130816,ACAD,50.96,4.26
20130816,HLF,45.02,4.72
20130816,COOP,44.44,5.38
20130816,UI,43.48,4.92
20130816,PPC,43.42,3.71
20130816,SA,40.53,7.37
20130816,GRPN,40.09,4.36
20130816,FANG,37.38,4.2
20130816,ARCB,34.42,5.02
20130816,RBBN,31.62,3.66
