Date,Symbol,ROC20,ADRP20
20210108,BNGO,825.2,18.32
20210108,MARA,452.09,18.52
20210108,ALPP,396.55,27.95
20210108,BTCM,353.18,18.63
20210108,BTBT,339.89,21.86
20210108,CHEK,336.84,18.14
20210108,NCTY,311.82,21.26
20210108,LGMK,310.37,24.51
20210108,SOL,299.04,16.63
20210108,FTFT,261.14,18.71
20210108,LMFA,223.22,12.45
20210108,RIOT,200.45,14.61
20210108,FRSX,199.32,17.99
20210108,CLSK,197.17,14.08
20210108,DMTK,194.88,13.6
20210108,UAVS,189.59,15.69
20210108,ARVN,182.44,9.64
20210108,ATOM,177.17,11.19
20210108,IZEA,164.71,15.29
20210108,SIF,149.21,10.49
20210108,VERU,145.5,14.28
20210108,ENG,145.08,14.46
20210108,CLNE,129.82,13.5
20210108,BWEN,129.79,12.34
20210108,DDD,127.12,10.92
20210108,ANTE,125.62,18.31
20210108,MVIS,124.33,17.06
20210108,VUZI,116.03,13.49
20210108,ACST,115.43,15.38
20210108,UUU,111.9,20.34
20210108,AIRT,106.97,15.88
20210108,PLUG,101.12,7.89
20210108,TIGR,100.93,11.25
20210108,GRNQ,97.78,18.75
20210108,FLUX,94.91,14.09
20210108,LAAC,92.1,9.23
20210108,IPDN,90,21.23
20210108,POLA,88.3,13.8
20210108,DQ,87.98,10.53
20210108,FCEL,87.98,12.01
20210108,CURI,87.92,8.2
20210108,DAC,87.32,8.05
20210108,SUNW,86.48,12.13
20210108,MSTR,85.75,7.11
20210108,OGEN,84.82,12.79
20210108,SLDB,84.57,13.9
20210108,TGTX,82.31,6.79
20210108,EDIT,79.08,12.2
20210108,CAN,76.06,12.59
20210108,CMRX,75.78,7.41
20210108,PACB,74.85,10.67
20210108,RUN,68.94,6.57
20210108,ACRS,67.75,12.39
20210108,EGHT,66.06,6.25
20210108,SGMO,65.98,10.22
20210108,REAL,64.32,7.17
20210108,CELH,64.09,7.75
20210108,AEMD,63.25,10.33
20210108,ENPH,62.98,6.57
20210108,MDXG,62.86,9.64
20210108,BILI,62.15,6.5
20210108,BLNK,61.49,13.5
20210108,NTLA,60.87,11.05
20210108,MAPS,59.29,7.85
20210108,AKTS,59.24,7.52
20210108,BIDU,58.49,5.59
20210108,DOMH,57.44,17.05
20210108,TOVX,55.93,15.75
20210108,TPIC,55.79,5.96
20210108,AMSC,53.18,7.12
20210108,IDEX,53.16,11.59
20210108,ORA,53.15,4.27
20210108,CNET,52.22,12.14
20210108,IPI,52.19,9.6
20210108,IMAB,52.19,5.96
20210108,MTLS,51.79,9.62
20210108,SM,51.17,8.7
20210108,CSIQ,49.4,6.68
20210108,FUTU,48.89,7.34
20210108,SSYS,47.43,6.93
20210108,TENB,47.42,4.9
20210108,BLDP,46.54,6.11
20210108,TSLA,45.59,4.7
20210108,LAKE,45.55,6.35
20210108,IMMR,45.48,7.57
20210108,AMRC,45.25,5.52
20210108,ALDX,45.01,7.26
20210108,SID,44.53,3.59
20210108,MBIO,44.44,9.17
20210108,GRWG,44.42,7.4
20210108,PTON,43.41,5.15
20210108,HIMS,42.82,7.13
20210108,TLRY,42.8,8.03
20210108,DOMO,42.72,6.35
20210108,CLF,42.5,5.82
20210108,VSTO,42.13,6.65
20210108,VCEL,41.73,5.06
20210108,PLMR,41.22,4.19
20210108,SPWR,40.73,9.73
20210108,ACMR,40.72,6.67
