Date,Symbol,ROC65,ADRP20
20170616,CONN,115.15,5.5
20170616,OMER,107.42,5.89
20170616,NVCR,104.14,5.51
20170616,W,101.83,3.98
20170616,PI,95.95,6.63
20170616,GLYC,86.46,12.3
20170616,PBYI,79.91,9.17
20170616,WTW,79.38,4.37
20170616,WW,79.38,4.37
20170616,MDXG,74.31,3.79
20170616,SGMO,69.32,6.73
20170616,IRBT,65.16,3.73
20170616,PTCT,55.87,5.37
20170616,EXAS,54.11,4.57
20170616,TDOC,53.85,4.86
20170616,ACLS,52.43,4.52
20170616,RH,49.47,4.35
20170616,NVDA,47.82,3.98
20170616,BB,47.13,4.08
20170616,DDD,45.37,4.07
20170616,EXTR,45.17,4.02
20170616,MOD,44.16,4.26
20170616,WB,43.06,4.82
20170616,CAMT,41.27,9.36
20170616,FIVN,40.77,4.27
20170616,UCTT,40.6,5.53
20170616,KTOS,40.49,3.65
20170616,ALNY,40.17,4.11
20170616,SQ,39,3.8
20170616,AXON,38.54,5.59
20170616,LITE,38.23,4.95
20170616,NVMI,37.02,4.56
20170616,DVAX,36.52,5.89
20170616,OLED,36.33,3.58
20170616,SUPN,35.61,3.75
20170616,LL,34.63,3.55
20170616,SHOP,34.1,4.21
20170616,AAOI,32.66,6.43
20170616,BZUN,31.26,6.16
20170616,FOLD,31.15,5.25
20170616,CMTL,30.47,4.94
20170616,IAG,30.15,4.9
