Date,Symbol,ROC65,ADRP20
20221014,FNGR,370.21,26.08
20221014,HHH,361.42,3.99
20221014,EVTL,253.45,11.35
20221014,AKRO,242.22,6.63
20221014,RYTM,175.9,7.8
20221014,IMUX,171.82,13.89
20221014,ADEA,170.65,6.86
20221014,APDN,161.83,18.98
20221014,PEGY,140.76,21.67
20221014,YPF,127.3,5.33
20221014,SLNG,123.3,15.4
20221014,ETNB,122.32,9.5
20221014,SGML,115.9,7.34
20221014,IMVT,114.22,12.1
20221014,INSW,94.43,4.67
20221014,TNP,89.45,6
20221014,WTI,87.67,6.86
20221014,WFRD,87.45,5.11
20221014,NTNX,85.3,4.21
20221014,COMM,85,5.91
20221014,AEHR,84.62,9.6
20221014,VTYX,84.15,6.72
20221014,VIST,81.26,5.37
20221014,PRTA,79.84,7.37
20221014,TNK,77.16,5.83
20221014,INBX,75.59,10.76
20221014,FSLR,73.65,4.93
20221014,ENVX,71.07,8.36
20221014,RVNC,70.63,5.49
20221014,FREY,67.13,8.49
20221014,FTI,66.55,4.63
20221014,GRIN,66.41,3.53
20221014,PR,65.1,5.9
20221014,AMPS,64.65,7.95
20221014,VRDN,60.44,4.81
20221014,STEM,58.7,7.77
20221014,ALLK,58.13,9.07
20221014,MUR,57.19,5.11
20221014,SAVA,56.68,11.7
20221014,ASC,52.84,5.47
20221014,PAYO,52.14,5.11
20221014,PBF,51.11,6.64
20221014,TALO,49.74,6.61
20221014,CALX,49.35,5.17
20221014,CPRX,48.87,3.96
20221014,KROS,47.81,5.43
20221014,MAXN,46.95,8.49
20221014,CROX,46.66,5.56
20221014,HLIT,46.57,4.53
20221014,DCGO,46.09,5.57
20221014,VAL,45.21,4.66
20221014,COP,44.54,3.93
20221014,GTHX,44.29,8.18
20221014,CRK,43.09,6.35
20221014,MNTK,43.04,6.91
20221014,NOG,41.98,5.76
20221014,ARRY,40.91,6.61
20221014,AMRC,40.77,6.1
20221014,FRO,40.4,4.83
20221014,EURN,39.67,4.78
20221014,TMCI,38.31,5.52
20221014,PCG,38.16,4.51
20221014,MTDR,38.05,5.04
20221014,CIVI,37.76,5.01
20221014,LNG,37.67,3.98
20221014,SLVM,37.5,3.88
20221014,SRPT,36.72,3.88
20221014,SM,36.63,5.5
20221014,STNG,36.49,5.9
20221014,GEO,36.16,4.57
20221014,HIBB,35.32,4.78
20221014,SLB,34.57,4.08
20221014,DGII,34.4,5.24
20221014,ALNY,33.92,3.93
20221014,CHRD,33.71,4.16
20221014,TDW,33.56,5.14
20221014,MRO,32.53,4.81
20221014,DVN,32.28,4.66
20221014,FGEN,32.25,5.05
20221014,DINO,32.03,4.43
20221014,CQP,31.65,4.83
20221014,SMCI,31.6,4.66
20221014,SBS,31.15,4.09
20221014,AXON,30.89,3.87
20221014,WOLF,30.68,6.03
20221014,FANG,30.6,4.35
20221014,HES,30.15,4.28
