Date,Symbol,ROC65,ADRP20
20170407,AUPH,229.44,9.41
20170407,PLSE,220.26,13.65
20170407,ESPR,157.88,9.17
20170407,TGTX,117.53,7.98
20170407,SBLK,116.16,7.03
20170407,AAOI,90.05,6.97
20170407,MOMO,81.55,5.3
20170407,CARA,75.34,6.66
20170407,CC,69.92,3.8
20170407,WIX,65.04,3.99
20170407,OMER,56.95,7.33
20170407,UCTT,56.3,4
20170407,NKTR,52.81,5.46
20170407,EXAS,52.44,4.27
20170407,CTMX,50.88,6.07
20170407,TDOC,50.61,3.53
20170407,BPMC,50.05,4.49
20170407,YPF,49.97,4
20170407,LNW,48.67,3.66
20170407,RH,48.3,4.21
20170407,HIMX,47.23,4.46
20170407,EVH,45.07,5.08
20170407,TROX,44.74,4.2
20170407,LL,42.68,3.69
20170407,ASPS,40.86,5.51
20170407,CENX,40.83,4.89
20170407,CORT,40.13,4.85
20170407,SAGE,39.57,4.6
20170407,NVCR,39.26,7.29
20170407,BZUN,37.7,4.68
20170407,ARCO,35.86,4.68
20170407,EXEL,33.79,3.84
