Date,Symbol,ROC130,ADRP20
20160219,SBSW,154.82,5.6
20160219,WW,144.99,9.99
20160219,TCOM,131.23,4.74
20160219,AX,107.83,6.19
20160219,PACB,79.11,10.11
20160219,AU,72.7,6.62
20160219,HA,57.01,5.1
20160219,FN,55.1,3.6
20160219,MXL,49.11,5.26
20160219,SA,48.86,7.71
20160219,AEM,42.92,4.3
20160219,NEM,42.02,5.65
20160219,ANF,40.06,4.08
20160219,LSCC,39.45,7.41
20160219,SWBI,39.19,4.14
20160219,MAT,37.74,4.29
20160219,VRA,37.31,4.72
20160219,SIMO,35.16,3.56
20160219,PAAS,34.59,6.53
20160219,EGHT,32.69,5.78
20160219,GGAL,31.5,3.55
