Date,Symbol,ROC65,ADRP20
20210903,TROO,335.48,18.22
20210903,ANY,290.18,18.34
20210903,MRIN,268.32,11.95
20210903,NURO,255.05,14.24
20210903,FULC,246.97,13.99
20210903,AEHR,216.6,9.48
20210903,ASAN,155.1,5.73
20210903,CERE,154.26,6.51
20210903,BYSI,150.14,11.3
20210903,PRTA,148.88,5.97
20210903,NTLA,147.21,6.34
20210903,NAOV,130.15,16.27
20210903,BTU,124.3,8.86
20210903,ASTH,123.8,5.81
20210903,MDIA,117.83,19.45
20210903,AMR,115.51,5.67
20210903,MRNA,113.45,7.43
20210903,DVAX,106.54,8.93
20210903,QNCX,105.12,10.79
20210903,EDIT,104.59,7.31
20210903,BILL,102.98,4.75
20210903,INMB,97.68,9.81
20210903,GDYN,95.19,5.28
20210903,CLDX,93.2,4.29
20210903,LC,92.91,5.49
20210903,SPT,89.79,4.29
20210903,NEGG,86.4,9.46
20210903,MARA,82.47,7.44
20210903,ARCT,76.87,8.86
20210903,PXLW,75,13.49
20210903,GSM,69.75,7.58
20210903,BLFS,67.06,6.42
20210903,DYAI,66.67,11.05
20210903,WORX,66.47,13.18
20210903,ACI,66.33,4.21
20210903,SD,64.92,6.97
20210903,INMD,63.63,4.51
20210903,BRP,63.62,4.43
20210903,CARV,61.76,9.94
20210903,ORMP,61.75,10.12
20210903,BTCM,61.18,14.15
20210903,NET,59.23,3.83
20210903,ZI,58.61,3.59
20210903,EVC,58.49,5.82
20210903,DDOG,55.67,3.52
20210903,BNTX,55.26,8.1
20210903,IPHA,54.91,8.14
20210903,CYTK,54.28,4.08
20210903,BTBT,54.22,14.95
20210903,ASTS,52.78,8.06
20210903,BHVN,52.22,3.98
20210903,PACK,52.04,4.36
20210903,DKS,51.6,3.57
20210903,VCYT,51.21,5.26
20210903,OPCH,50.51,3.77
20210903,MDXG,50.48,5.06
20210903,EXPI,47.33,6.45
20210903,DLPN,46.4,11.15
20210903,MSTR,45.76,4.29
20210903,CEIX,45.27,4.92
20210903,GSL,45.14,4.5
20210903,NVAX,44.79,7.75
20210903,SILK,44.3,5.8
20210903,AVXL,43.87,6.32
20210903,ALB,43.82,3.67
20210903,U,43.51,4.41
20210903,LAAC,42.56,8.51
20210903,KLIC,42.37,4.35
20210903,SE,41.57,4.41
20210903,CDXS,40.41,4.53
20210903,PTGX,40.26,4.24
20210903,SOHU,40.11,4.4
20210903,DAC,38.54,4.92
20210903,CMRE,38.34,3.75
20210903,ATOM,38.11,6.89
20210903,AMBA,38,3.94
20210903,TTD,37.68,3.64
20210903,AXNX,37.48,4.09
20210903,SIG,37.23,4.75
20210903,AUPH,37.03,7.5
20210903,PDSB,36.9,7.71
20210903,PHR,36.87,3.87
20210903,ALEC,36.13,5.62
20210903,PERI,36.07,4.2
20210903,ARCH,35.62,5.73
20210903,RCUS,34.81,4.67
20210903,SWAV,34.06,5.26
20210903,CODX,33.75,6.58
20210903,ETSY,32.97,3.56
20210903,MYGN,32.09,3.81
20210903,CCRN,32.07,5.42
20210903,FLGT,31.89,5.57
20210903,NTRA,30.73,3.97
20210903,ALXO,30.64,5.11
20210903,SNOW,30.02,3.71
