Date,Symbol,ROC130,ADRP20
20110701,JVA,360.53,13.46
20110701,GLNG,140.37,4.41
20110701,IPGP,133.77,4.86
20110701,SNBR,98.49,4.46
20110701,AMRN,86.85,5.94
20110701,LXU,86.43,4.48
20110701,GTLS,73.64,4.23
20110701,REGN,71.42,4.16
20110701,CVI,70.96,4.87
20110701,TPX,70.41,3.7
20110701,FTNT,69.85,3.91
20110701,LNG,66.49,7.41
20110701,IOSP,65.55,3.55
20110701,TZOO,62.32,6.65
20110701,LULU,61.21,4.05
20110701,NR,53.42,4.28
20110701,WTI,53.26,4.4
20110701,ONTO,53.22,4.69
20110701,KRO,51.36,4.71
20110701,TITN,50.94,4.46
20110701,ACTG,50.33,4.82
20110701,KLIC,49.74,4.26
20110701,CEVA,49.42,5.11
20110701,HAYN,48.11,4.06
20110701,BIDU,43.16,4.1
20110701,MTZ,38.51,3.64
20110701,ENTG,38.28,3.59
20110701,GPK,37.69,3.91
20110701,NXPI,36.19,4.71
20110701,HLX,36.13,4.25
20110701,MTW,33.81,3.76
20110701,SBGI,32.45,3.95
20110701,NTES,32.23,4.02
20110701,DBI,32.22,3.79
20110701,AVAV,31.36,3.76
20110701,RES,31.24,4.21
