Date,Symbol,ROC65,ADRP20
20240405,ROOT,678.4,12.46
20240405,CRBP,553.1,9.97
20240405,CADL,370.92,15.86
20240405,VKTX,320.29,8.61
20240405,VERI,293.98,24.12
20240405,CRDF,271.97,13.76
20240405,APM,258.74,22.11
20240405,JANX,240.64,6.7
20240405,SMCI,224.52,7.64
20240405,ARQT,205.66,8.45
20240405,VVPR,204.28,13.53
20240405,BMR,196.86,12.56
20240405,MESO,176.19,12.69
20240405,MNMD,168.95,11.86
20240405,SOUN,160.3,13.24
20240405,APLT,156.89,8.21
20240405,RNA,155.23,7.34
20240405,SG,144.7,4.85
20240405,VERA,141.6,6.55
20240405,LUNR,140,10.37
20240405,STOK,138.97,12.61
20240405,DJT,135.58,14.66
20240405,SMR,132.82,20.67
20240405,MSTR,128.01,11.33
20240405,CGC,114.32,18.3
20240405,ESTA,101.26,4.79
20240405,PRAX,99.52,8
20240405,APP,96.27,4.55
20240405,BMA,95.64,5.88
20240405,VST,95.21,4.6
20240405,CDLX,94.45,10.99
20240405,OCUL,91.82,6.31
20240405,ACMR,88.92,6.23
20240405,MGNX,86.69,8.32
20240405,BBAR,86,5.7
20240405,RSI,85,5.3
20240405,VRT,84.28,4.97
20240405,FATE,83.55,7.9
20240405,IMNM,82.19,7.37
20240405,NVDA,79.25,4.42
20240405,CVNA,78.88,5.94
20240405,TARS,77.15,5.98
20240405,CLS,76.96,4.2
20240405,SANA,76.67,7.01
20240405,SUPV,76.56,6.94
20240405,TPC,76.07,4.06
20240405,LFMD,75.78,7.52
20240405,DELL,75,4.33
20240405,HIMS,73.77,5.4
20240405,SPRY,73.77,5.85
20240405,GOTU,72.87,5.42
20240405,GCT,72.46,12.37
20240405,POWL,71.26,5.41
20240405,STAA,71.05,4.91
20240405,NNOX,70.6,9.38
20240405,EWTX,67.75,6.54
20240405,CGEM,67.35,4.84
20240405,SPIR,66.99,10.73
20240405,GGAL,65.98,5.09
20240405,HEAR,65.91,6.32
20240405,EVER,65.82,5.48
20240405,MOD,65.03,4.89
20240405,NN,63.4,10.66
20240405,OSCR,63.27,4.71
20240405,SYRE,62.68,9.53
20240405,HRTG,62.2,6.55
20240405,IOVA,59.74,6.3
20240405,SMTC,58.96,6.27
20240405,EGY,58.82,4.78
20240405,ABSI,58.56,7.99
20240405,SIGA,57.64,7.53
20240405,CAVA,57.11,4.61
20240405,MUX,56.48,5.94
20240405,COIN,56.45,7.08
20240405,SILK,55.8,4.88
20240405,NKTX,54.95,11.7
20240405,MEG,54.89,4.32
20240405,HOOD,54.75,5
20240405,CLSK,52.79,11.62
20240405,JMIA,52.52,8.81
20240405,CENX,52.51,5.21
20240405,GXAI,50.86,18.42
20240405,RXST,49.53,5.07
20240405,HUYA,49.25,6.73
20240405,RUM,49.19,9.28
20240405,PACK,49.03,7.03
20240405,KRYS,48.97,4.07
20240405,MU,48.09,4
20240405,DYN,47.22,7.18
20240405,CELH,46.54,4.9
20240405,FDMT,45.99,6.31
20240405,ATXS,45.98,8.57
20240405,CELC,45.34,5.13
20240405,ATMU,45.11,4.47
20240405,AHCO,44.41,4.4
20240405,PLTR,43.68,4.18
20240405,CZOO,42.77,32.25
20240405,DKNG,42.25,4.02
20240405,ULCC,40.91,5.95
20240405,NRIX,40.83,8.36
