Date,Symbol,ROC65,ADRP20
20220930,RYTM,473.77,11.67
20220930,HHH,349.59,3.57
20220930,AKRO,255.8,9.23
20220930,VTYX,192.13,8.8
20220930,PLRX,172.01,6.35
20220930,NERV,169.88,10.97
20220930,GTHX,145.38,9.21
20220930,PRTA,126.15,6.97
20220930,TH,124.56,6.1
20220930,VERV,121.61,7.87
20220930,FREY,113.81,8.27
20220930,ENVX,106.3,9.39
20220930,ABOS,105.53,10.67
20220930,MCRB,103.81,6.95
20220930,MAXN,102.13,8.49
20220930,FSLR,97.89,4.55
20220930,RLMD,91.42,5.8
20220930,STEM,90.3,8.02
20220930,CRBU,89.75,7.88
20220930,RVNC,89.74,7.04
20220930,SLNG,88.32,12.94
20220930,YPF,85.93,6.24
20220930,VRDN,85.78,5.32
20220930,AEHR,85.28,8.06
20220930,CPRX,84.6,5.65
20220930,AMPS,78.44,7.11
20220930,CALX,74.94,4.29
20220930,SGML,74.52,7.66
20220930,MNTK,73.53,6.28
20220930,TNP,69.1,5.92
20220930,COGT,68.21,6.73
20220930,ETNB,67.83,9.05
20220930,LEU,67.27,7.05
20220930,INSW,65.79,4.08
20220930,WING,64.49,4.76
20220930,WOLF,59.6,5.15
20220930,BLFS,56.25,6.35
20220930,ARRY,55.1,7.11
20220930,AMRC,54.28,5.79
20220930,TMCI,53.05,6.07
20220930,TNK,52.83,4.99
20220930,HLIT,52.33,3.87
20220930,SPWR,52.18,5.85
20220930,MRSN,51.91,5.82
20220930,APLS,51.14,5.56
20220930,ENPH,50.28,5.56
20220930,PAYO,49.75,5
20220930,COMM,48.07,5.64
20220930,GOSS,47.54,5.23
20220930,DGII,46.98,3.96
20220930,PEN,45.57,4.63
20220930,SRPT,43.43,3.97
20220930,SWAV,43.06,4.91
20220930,SHLS,42.53,6.92
20220930,DCGO,42.12,4.64
20220930,PI,41.02,4.83
20220930,CELH,40.6,5.74
20220930,SAVA,40.57,12.19
20220930,WFRD,39.84,5.99
20220930,INVZ,39.68,7.24
20220930,TCRT,38.71,20.93
20220930,BLUE,38.21,9.52
20220930,ALNY,37.63,3.91
20220930,DCPH,37.44,6.27
20220930,DKS,36.82,3.81
20220930,CCRN,36.72,5.93
20220930,CTKB,35.42,5.35
20220930,SMCI,33.93,4.39
20220930,PWSC,33.2,4.45
20220930,TMDX,32.51,6.19
20220930,RXRX,32.17,8.99
20220930,RAPT,31.33,7.83
20220930,IMCR,30.75,7.92
20220930,GRIN,30.05,4.06
