Date,Symbol,ROC65,ADRP20
20180406,AMR,2829.17,4.53
20180406,BXC,266.67,9.58
20180406,TNDM,126.38,8.45
20180406,DXR,102.71,22.42
20180406,ATRA,94.2,7.19
20180406,VCEL,89.83,7.81
20180406,GTHX,72.62,7.85
20180406,CRSP,71.91,9.61
20180406,ARWR,71.24,7.18
20180406,IOVA,70.99,8.1
20180406,TUSK,64.52,6.23
20180406,FOSL,63.7,6.34
20180406,BGNE,63.16,4.24
20180406,NKTR,62.83,4.68
20180406,COOP,60.55,5.17
20180406,NVAX,55.38,5.7
20180406,ANF,50.27,3.91
20180406,THC,48.16,3.57
20180406,TGTX,48,5.16
20180406,TWLO,47.57,5.06
20180406,FATE,47.3,7.25
20180406,PTCT,47.19,5.63
20180406,ADAP,46.76,10.35
20180406,CERS,46.07,5.14
20180406,OKTA,46.03,4.14
20180406,CLSD,44.92,7.12
20180406,HRTX,44.59,6.92
20180406,RUN,43.92,5.53
20180406,NFLX,43.66,4.16
20180406,QNST,43.62,4.99
20180406,RDNT,43.28,4.93
20180406,SEDG,42.5,4.2
20180406,WIX,41.21,4.08
20180406,MOMO,40.76,4.62
20180406,NTNX,38.64,5.01
20180406,DIN,38.02,3.61
20180406,BZUN,37.49,5.91
20180406,RPD,36.35,3.75
20180406,HQY,35.18,3.67
20180406,VIPS,33.6,4.72
20180406,ETSY,32.65,3.55
20180406,AXGN,32.38,4.02
20180406,GES,32.32,4.61
20180406,DDS,31.1,3.68
20180406,UPLD,30.94,5.17
