Date,Symbol,ROC130,ADRP20
20150213,ESPR,337.61,7.62
20150213,AGIO,211.65,6.22
20150213,TCRT,196.62,9.75
20150213,NBIX,172.28,5.59
20150213,BLUE,164.83,6.3
20150213,CVLG,155.08,6.67
20150213,PAYC,138.37,7.83
20150213,ANIP,122.38,5.16
20150213,NVAX,102.76,6.21
20150213,FOLD,101.93,6.03
20150213,PTCT,100.56,5.83
20150213,LNW,94.77,5.47
20150213,OSPN,93.47,5.17
20150213,INFN,90.46,3.64
20150213,IONS,89.35,5.25
20150213,RDUS,87.11,6.89
20150213,WT,85.42,4.36
20150213,ACIC,82.67,4.1
20150213,QLYS,80.67,4.79
20150213,AMBA,76.51,4.92
20150213,TGTX,76.01,6.72
20150213,PGEN,73.05,8.52
20150213,ALKS,70.37,3.96
20150213,CMRX,68.24,4.94
20150213,MANH,67.84,3.81
20150213,ALNY,64.3,5.14
20150213,SMCI,63.34,4.82
20150213,ACAD,61.6,4
20150213,INCY,59.27,4.44
20150213,BMRN,57.46,3.63
20150213,MTSI,56.24,5.32
20150213,PENN,55.47,3.64
20150213,UAL,54.2,3.99
20150213,EXAS,53.33,4.93
20150213,ASRT,53.17,4.66
20150213,HZO,53.14,3.63
20150213,AEIS,52.46,3.6
20150213,HALO,51.39,5.04
20150213,OMER,50.8,6.34
20150213,SKYW,49.46,4.92
20150213,CERS,49.06,4.81
20150213,INSM,47.21,4.82
20150213,JBLU,46.86,3.83
20150213,OPK,45.88,4.65
20150213,ADEA,43.91,3.62
20150213,CRTO,39.43,4.1
20150213,TSEM,37.94,4.69
20150213,NOAH,36.91,4.35
20150213,KNX,35.55,3.6
20150213,HA,34.68,5.23
20150213,FRO,34.55,9.06
20150213,GRPN,33.72,4.25
20150213,EPAM,32.81,3.84
20150213,VRTX,31.52,3.57
20150213,CRUS,31.48,3.7
20150213,ENPH,30.72,5.62
20150213,LPX,30.34,3.66
20150213,AAL,30.15,3.85
