Date,Symbol,ROC65,ADRP20
20220701,RDUS,274.83,7.59
20220701,YSG,152.07,11.87
20220701,VERU,125.81,9.06
20220701,DAWN,102.95,9.39
20220701,SIGA,73.21,10.46
20220701,STNG,64.28,6.37
20220701,DQ,64.17,7.42
20220701,EDU,62.98,9.38
20220701,STKL,59.96,5.95
20220701,ASC,53.52,6.1
20220701,LEGN,51.12,6.03
20220701,PDD,48.13,7.08
20220701,BPT,41.76,10.95
20220701,FUTU,41.04,7.15
20220701,GFF,39.81,3.8
20220701,OLLI,39.7,5.17
20220701,LI,38.96,5.21
20220701,FNKO,38.63,4.77
20220701,CVI,37.76,6.61
20220701,BEKE,36.92,7.24
20220701,JKS,34.8,5.76
20220701,CAL,30.08,4.89
