Date,Symbol,ROC65,ADRP20
20100312,TOVX,107.95,12.97
20100312,TCOM,103.8,3.73
20100312,RICK,99.72,5.97
20100312,SANM,85.89,4.09
20100312,CLNE,83.6,4.62
20100312,RDN,81.76,6.72
20100312,LYV,81.22,3.63
20100312,INCY,63.93,4.2
20100312,MTG,62.36,5.84
20100312,ZION,58.3,3.79
20100312,ZUMZ,57.89,5.21
20100312,RRGB,57.82,4.29
20100312,NKTR,56.4,3.51
20100312,CLF,53.63,4.36
20100312,MBI,52.96,5.39
20100312,FL,47.42,3.59
20100312,LZB,46.7,5.11
20100312,VIAV,45.62,4
20100312,CAL,44.91,3.62
20100312,DAN,42.87,4.43
20100312,CRS,41.85,3.63
20100312,KLIC,40.77,5.57
20100312,IMAX,39.79,5.53
20100312,SNV,38.72,5.4
20100312,CENX,38.56,5.08
20100312,AMR,37.24,4.31
20100312,ALKS,37.19,3.57
20100312,CULP,36.5,6.6
20100312,VSH,35.02,3.65
20100312,BC,34.04,4.42
20100312,VECO,33.89,4.1
20100312,AXL,33.55,4.06
20100312,TTI,33.27,4.64
20100312,LOPE,32.01,3.51
20100312,DDS,31.32,3.99
20100312,LPX,31.06,4.24
