Date,Symbol,ROC20,ADRP20
20240913,TIL,740.16,14.69
20240913,SIRI,717,6.47
20240913,NEON,208.33,13.49
20240913,SMMT,175.26,10.35
20240913,GDC,173.5,28.44
20240913,PLCE,125.82,10.62
20240913,SOND,111.45,19.4
20240913,AIRI,96.55,14.13
20240913,RDFN,93.7,10.66
20240913,AAOI,76.45,8.09
20240913,LASE,60.88,24.07
20240913,PCT,55.56,8.59
20240913,TVTX,55.3,6.21
20240913,LUNR,54.8,11.69
20240913,AFRM,54.69,6.83
20240913,APLD,51.87,13.67
20240913,PHAT,46.99,6.73
20240913,BNTX,44.85,4.55
20240913,NTGR,44.72,4.27
20240913,VRDN,42.41,7.52
20240913,NIO,40.51,5.71
20240913,AUR,38.74,7.7
20240913,ALHC,36.67,6.03
20240913,CNTA,35.92,8.04
20240913,COMP,35.74,5.85
20240913,SATS,35.21,4.98
20240913,COMM,34.6,7.57
20240913,NOVA,33.88,6.96
20240913,CRGX,33.8,6.34
20240913,DNLI,33.67,4.52
20240913,UNIT,33.66,4.76
20240913,GDS,32.67,5.83
20240913,XNCR,32.29,5.38
20240913,GRFS,31.16,4.07
20240913,APP,30.38,4.86
