Date,Symbol,ROC130,ADRP20
20100604,WNC,282.49,9.25
20100604,CRUS,153.75,6.54
20100604,NR,123.74,7.22
20100604,AGM,114.81,9.23
20100604,TCOM,110.63,5.28
20100604,MTG,96.1,7.87
20100604,NFLX,85.34,6.14
20100604,SNBR,80.41,7.83
20100604,MBI,75.41,7.09
20100604,AKAM,72.5,4.93
20100604,DAL,72.12,5.2
20100604,ZION,70.8,5.34
20100604,CMG,70.29,4.01
20100604,NGD,66.31,5.42
20100604,BIDU,65.54,5.09
20100604,SANM,64.82,6.75
20100604,CAL,63.87,5.71
20100604,ALK,63.64,4.36
20100604,GIL,57.97,3.53
20100604,DPZ,57.05,4.58
20100604,DECK,56.06,4.78
20100604,SKX,54.94,5
20100604,REGN,53.71,5.53
20100604,BC,53.65,6.78
20100604,LYV,53.63,5.76
20100604,DAN,52.98,7.25
20100604,INCY,52.48,6.2
20100604,IMAX,51.93,5.95
20100604,OLED,51.77,7.15
20100604,DLX,50.61,4.38
20100604,LULU,49.41,5.71
20100604,DDS,47.78,5.82
20100604,SOL,47.1,7.89
20100604,LVS,47.06,6.31
20100604,HXL,45.24,4.9
20100604,WBS,44.06,4.97
20100604,SUI,43.75,3.86
20100604,CMI,43.18,4.97
20100604,CRS,43.05,5.84
20100604,FFIV,42.41,4.46
20100604,PRAA,42.21,3.97
20100604,BBWI,41.4,4.39
20100604,TSN,40.9,3.55
20100604,PLCE,40.6,4.56
20100604,PRGO,40.45,3.82
20100604,TPX,40.07,5.05
20100604,AER,39.67,5.46
20100604,CLNE,39.32,7.53
20100604,KLIC,39.2,6.68
20100604,BYD,38.17,6.82
20100604,ASH,38.03,4.89
20100604,ULTA,38.02,5.42
20100604,VIAV,37.81,5.9
20100604,AXL,37.81,8.17
20100604,CRM,37.74,4.76
20100604,SJT,37.58,4.74
20100604,BYON,37.52,7.12
20100604,BJRI,37.38,3.51
20100604,DIN,37.37,5.41
20100604,SII,37.02,4.6
20100604,TXRH,37.02,3.94
20100604,COLB,36.64,4.37
20100604,FL,36.61,4.63
20100604,ATI,36.41,5.83
20100604,JLL,35.84,4.57
20100604,OFG,34.79,5.51
20100604,MGA,34.67,3.79
20100604,AMR,33.62,5.6
20100604,TMUS,33.44,5.01
20100604,TSCO,33.28,3.93
20100604,WCC,33.22,3.8
20100604,OC,32.5,5.12
20100604,SFL,32.49,4.91
20100604,SM,32.46,5.42
20100604,HST,32.4,5.44
20100604,GNW,32.37,6.26
20100604,KEY,32.14,5.27
20100604,CAKE,31.74,3.73
20100604,NKTR,31.39,4.76
20100604,SHOO,31.11,4.45
20100604,FAST,30.83,3.67
20100604,CATY,30.57,5.26
20100604,F,30.53,4.83
20100604,MAC,30.51,4.78
20100604,EQR,30.1,4.14
