Date,Symbol,ROC20,ADRP20
20190125,MBOT,491.25,27.94
20190125,AXSM,319.51,13.1
20190125,INSM,87.24,7.04
20190125,CRON,57.37,6.75
20190125,EBR,57.22,3.72
20190125,NVCR,52.03,4.58
20190125,JKS,50,6.28
20190125,TCMD,49.92,4.92
20190125,VCYT,48.08,5.9
20190125,EHTH,47.23,5.34
20190125,SBS,44.39,3.68
20190125,NSTG,43,5.71
20190125,ACAD,42.74,5.31
20190125,SQ,40.94,5.21
20190125,NEO,39.66,3.81
20190125,EXAS,37.87,4.91
20190125,BPMC,36.08,5.33
20190125,CSIQ,35.2,4.53
20190125,ENPH,34.67,5.85
20190125,NTNX,34.2,4.32
20190125,NFLX,33.26,4.06
20190125,PUMP,33.17,4.88
20190125,OKTA,33.1,5.03
20190125,TDOC,30.35,4.52
20190125,FIVE,30.02,3.87
