Date,Symbol,ROC65,ADRP20
20101203,INVA,3915.15,3.93
20101203,FTK,229.37,10.86
20101203,MGIC,138.82,11.02
20101203,TZOO,124.77,5.93
20101203,LNG,123.08,11.3
20101203,NG,104.95,4.83
20101203,GTLS,99.04,4.86
20101203,WTI,95.6,4.46
20101203,GGAL,94.66,4.39
20101203,EXK,89.26,7.02
20101203,ZUMZ,86.75,4.2
20101203,AMRN,85.28,6.77
20101203,HL,84.21,6.17
20101203,IMAX,82.63,4.6
20101203,ACTG,80.76,3.69
20101203,RES,79.37,4.18
20101203,EXEL,77.71,5.84
20101203,GORO,76.85,4.8
20101203,ENTG,75,4.36
20101203,FR,74.89,4.02
20101203,WPM,74.63,4.51
20101203,MSB,71.73,4.41
20101203,LVS,67.54,4.34
20101203,CVI,66.62,4.12
20101203,WNC,66.37,5.75
20101203,PAAS,63.13,3.81
20101203,CYD,62.51,4.48
20101203,ASYS,62.44,6.38
20101203,DBI,61.85,3.79
20101203,TTMI,61.74,3.61
20101203,NGD,60.48,4.57
20101203,DAR,60.15,4.4
20101203,SSRM,59.67,3.96
20101203,ANF,53.5,3.66
20101203,FFIV,53.49,3.94
20101203,SBH,52.54,3.96
20101203,CDE,50.32,4.74
20101203,HIBB,49.25,3.59
20101203,SOHU,48.61,3.83
20101203,GPI,47.55,3.5
20101203,MGM,45.95,3.84
20101203,PEGA,45.73,3.77
20101203,AMKR,42.18,3.68
20101203,BB,41.72,3.58
20101203,HAL,38.41,3.59
20101203,OLED,38.37,4.11
20101203,BYD,37.61,4.99
20101203,NFLX,37.47,3.53
20101203,CF,36.84,3.9
20101203,VECO,35.73,3.91
20101203,AMR,33.17,3.51
20101203,RDWR,33.17,3.53
20101203,LPX,31.71,4.36
