Date,Symbol,ROC130,ADRP20
20221104,HUDI,700,28.52
20221104,PLRX,315.19,5.82
20221104,ETNB,306.98,7.48
20221104,RYTM,279.61,7.71
20221104,AMLX,251.07,5.52
20221104,AKRO,233.45,5.96
20221104,FNGR,224.15,17.33
20221104,NUVL,192.67,10.75
20221104,TRMD,182.88,3.61
20221104,IMVT,163.1,9.19
20221104,ADEA,162.74,5.96
20221104,MOD,158.87,4.87
20221104,TMDX,155.88,6.01
20221104,AEHR,133.29,10.06
20221104,EDU,119.77,7.16
20221104,PI,113,6.26
20221104,TNK,110.39,4.99
20221104,ASC,108.47,5.58
20221104,INSW,106.29,3.71
20221104,ARRY,104.73,6.94
20221104,FSLR,104.53,5.48
20221104,SGML,104.36,7.26
20221104,VERV,102.92,7.71
20221104,DAWN,102.63,5.65
20221104,ELF,102.58,3.91
20221104,BCAB,97.13,8.18
20221104,STKL,94.31,4.43
20221104,DGII,93.69,4.89
20221104,STNG,93.67,5.32
20221104,MRSN,91.86,7.56
20221104,RELL,90.7,5.21
20221104,VTYX,88.95,7.81
20221104,YPF,88.73,5.43
20221104,TPL,85.92,4.25
20221104,PRTA,83.27,6.08
20221104,CPRX,81.89,4.26
20221104,EXTR,79.78,4.58
20221104,CCRN,78.77,7.4
20221104,SMCI,77.26,5.93
20221104,IDYA,76.89,5.36
20221104,WTI,75.76,6.34
20221104,AHCO,73.39,4.1
20221104,INBX,72.23,8.35
20221104,WING,72.01,6.43
20221104,COGT,71.75,5.71
20221104,SWAV,70.49,6.52
20221104,AMBC,70.32,4.02
20221104,ATNM,70.31,9.46
20221104,MCRB,68.18,10.27
20221104,SAVA,67.31,7.6
20221104,EURN,67.31,3.75
20221104,FGEN,67.18,6.35
20221104,IMCR,66.92,5.93
20221104,CALX,66.84,5.25
20221104,PCVX,65.98,7.42
20221104,HLX,62.86,5.38
20221104,ENPH,61.83,5.7
20221104,FRO,61.78,3.68
20221104,CTKB,60.32,4.63
20221104,CELH,59.46,7.08
20221104,AXSM,59.29,7.09
20221104,RCKT,58.97,7.12
20221104,FTI,58.86,4.99
20221104,TDW,58.78,5.97
20221104,VIST,58.62,5.5
20221104,HRMY,58.28,4.92
20221104,VRDN,57.99,6.08
20221104,SHLS,55.94,7.33
20221104,DINO,55.01,3.76
20221104,STEM,53.02,7.8
20221104,WNC,51.9,4.7
20221104,BLUE,51.73,7.5
20221104,TNP,51.28,5.07
20221104,PAYO,51.22,5.38
20221104,MEDP,51.05,4.89
20221104,DCPH,50.81,6.07
20221104,PBF,50.8,5.81
20221104,PARR,48.94,5.04
20221104,CHGG,48.62,5.68
20221104,RXRX,48.54,7.86
20221104,ABCL,48.13,5.84
20221104,GOSS,47.13,5.85
20221104,ATGE,46.16,3.64
20221104,ALNY,45.8,3.91
20221104,TAL,45.07,10.28
20221104,FOLD,44.84,5.23
20221104,ALB,44.58,5.07
20221104,HLIT,43.67,4.48
20221104,COMM,43.35,6.8
20221104,ERF,42.92,4.34
20221104,ROIV,42.49,6.41
20221104,SRPT,41.32,4.23
20221104,FLNC,41.01,7.78
20221104,PDD,40.95,8.32
20221104,TBBK,39.24,4.88
20221104,BOWL,38.17,4.35
20221104,DVAX,37.49,5.14
20221104,NOG,37.43,4.94
20221104,NFE,37.32,4.68
20221104,DY,37.32,3.72
