Date,Symbol,ROC20,ADRP20
20171201,MARA,232.21,20.07
20171201,ADD,154.01,20.06
20171201,CREG,133.06,28.12
20171201,NKTR,126.69,7.18
20171201,RIOT,115.52,17.71
20171201,EKSO,109.82,19.04
20171201,COLL,82.8,10.72
20171201,BOOT,71.31,5.71
20171201,OMER,56.41,7.25
20171201,BHC,56.06,4.65
20171201,SAGE,48.69,5.9
20171201,FANH,46.19,7.04
20171201,ANF,43.79,4.99
20171201,EVC,43.69,4.32
20171201,SCVL,41.17,5.55
20171201,DQ,41.14,6.19
20171201,ESPR,38.89,5.15
20171201,CMCM,37.89,6.08
20171201,PCRX,36.91,5.35
20171201,SGMO,36.78,6.67
20171201,OPCH,32.98,7.65
20171201,NTNX,31.37,4.29
20171201,GCI,30.45,4.19
