Date,Symbol,ROC130,ADRP20
20170120,CC,180.47,5.22
20170120,AAOI,160.03,5
20170120,CARA,131.38,5.97
20170120,EXEL,112.32,5.07
20170120,PTCT,101.82,6.76
20170120,NVDA,97.27,4.12
20170120,BZUN,96.68,4.78
20170120,LIVE,90.11,10.79
20170120,AMD,89.69,4.17
20170120,VALE,87.13,3.55
20170120,TROX,75.82,4.79
20170120,BPT,75.74,4.04
20170120,MOMO,74.88,4.24
20170120,IONS,72.18,5.12
20170120,UIS,69.46,3.51
20170120,CENX,65.46,6.05
20170120,CVI,65.46,4.1
20170120,BGFV,59.37,4.07
20170120,SRPT,56.57,6.98
20170120,BPMC,56.46,4.76
20170120,LNW,54.7,4.12
20170120,CONN,54.01,5.84
20170120,GBX,50.84,3.6
20170120,FGEN,49.36,4.98
20170120,ATHM,49.18,4.18
20170120,AROC,48.88,4.67
20170120,TK,44.73,3.69
20170120,SXC,43.85,4.09
20170120,BLUE,42.72,4.5
20170120,EGRX,39.4,5.95
20170120,EXAS,38.94,5.32
20170120,FIVN,35.45,3.72
20170120,WGO,35.41,3.75
20170120,ODP,33.33,3.79
20170120,LITE,33.14,3.54
