Date,Symbol,ROC130,ADRP20
20221209,RYTM,563.66,7.3
20221209,AKRO,388.62,5.23
20221209,BIVI,334.07,20.23
20221209,IMVT,239.11,5.29
20221209,AVDL,238.25,9.61
20221209,DAWN,204.15,5.73
20221209,FDMT,200,12.38
20221209,AMLX,196.84,5.5
20221209,PLRX,170.88,5.42
20221209,AEHR,162.82,8.22
20221209,AXSM,162.76,7.47
20221209,COGT,141.83,6.12
20221209,NINE,135.03,12.13
20221209,INBX,132.79,8.8
20221209,PDSB,131.91,10.17
20221209,ALLK,128.75,5.19
20221209,CPRX,128.45,6.04
20221209,EDU,124.22,6.83
20221209,MNSO,122.98,9.4
20221209,ETNB,122.89,7.58
20221209,VRDN,119.92,6.83
20221209,TH,119.65,6.39
20221209,PCVX,114.09,4.53
20221209,PI,113.4,4.97
20221209,FSLR,109.67,3.98
20221209,TMDX,109.4,5.48
20221209,BLUE,107.48,6.98
20221209,PRTA,105.2,6.13
20221209,BCYC,102.31,7.97
20221209,SATX,100.91,38.8
20221209,SGML,95.45,6.72
20221209,TRMD,94.97,4.5
20221209,NTNX,94.9,4.02
20221209,MLCO,93.5,6.61
20221209,MGNX,90.83,9.71
20221209,WING,88.25,4.18
20221209,CALX,87.85,4.01
20221209,PACB,86.89,7.74
20221209,TME,84.08,7.56
20221209,ASC,79.55,5.6
20221209,TGTX,78.2,8.48
20221209,HIMS,76.3,6.38
20221209,IMCR,75.77,6.22
20221209,ALNY,72.62,4.34
20221209,VTYX,69.79,6.43
20221209,KTRA,69.34,19.13
20221209,YPF,68.49,5.68
20221209,ROIV,68.27,6.54
20221209,ACLX,65.02,6.95
20221209,MANU,64.64,6.63
20221209,CCRN,62.86,5.33
20221209,CELH,62.63,6.98
20221209,AXON,62.02,3.51
20221209,RVNC,61.54,5.16
20221209,NFLX,61.12,3.83
20221209,GEO,58.71,5.52
20221209,CROX,56.28,5.2
20221209,ETSY,55.6,5.05
20221209,CLFD,54.59,6.45
20221209,INSW,54.06,4.65
20221209,DGII,53.55,4.08
20221209,PWSC,53.21,4.07
20221209,FLNC,52.88,9.01
20221209,CHWY,52.52,5.92
20221209,ENPH,52.44,5.34
20221209,PDD,51.56,5.01
20221209,CLDX,51.08,5.07
20221209,TNP,49.74,6.02
20221209,SMCI,49.53,5.19
20221209,DHT,49.51,4.55
20221209,VCYT,49.44,5.82
20221209,CPNG,49.1,4.88
20221209,REPL,48.28,6.17
20221209,ARRY,47.62,7.11
20221209,DKS,46.58,4.12
20221209,TITN,46.03,3.83
20221209,IBRX,45.73,7.76
20221209,HCM,45.5,6.66
20221209,TAL,44.96,7.41
20221209,PHR,44.91,5.97
20221209,AGIO,44.04,4.72
20221209,TNK,43.38,5.4
20221209,TMCI,43.3,5.72
20221209,MOMO,43.11,8.06
20221209,FUTU,42.82,6.47
20221209,SILK,42.75,3.91
20221209,STNG,42.06,4.72
20221209,MAXN,40.75,7.48
20221209,ASO,40.7,4.78
20221209,NEO,39.76,5.6
20221209,RCKT,39.71,7.19
20221209,TCOM,39.1,4.5
20221209,FGEN,39.05,5.29
20221209,FOLD,38.67,4.17
20221209,QURE,38.17,6.09
20221209,WIX,37.76,4.7
20221209,HLIT,37.25,4.14
20221209,TGLS,36.81,5.53
20221209,MEDP,36.39,3.74
20221209,TPL,36.29,3.63
