Date,Symbol,ROC20,ADRP20
20210312,VANI,515.38,23.45
20210312,GME,417.37,26.5
20210312,ENTX,279.12,16.54
20210312,SCKT,226.71,25.36
20210312,CAN,225.16,23.02
20210312,AMTX,184.17,20.14
20210312,TAOP,157.68,18.46
20210312,MTUS,111.09,11.8
20210312,AMC,98.93,14.85
20210312,CDXC,94.54,21.58
20210312,EOLS,89.63,13.67
20210312,PBF,88.72,8.48
20210312,PR,80.82,12.46
20210312,MORF,80.82,10.96
20210312,KOSS,75.13,25.23
20210312,VET,71.4,7.23
20210312,AMCX,66.66,8.18
20210312,PARA,65.98,5.8
20210312,VUZI,65.69,18.99
20210312,TRVG,64.79,14.76
20210312,GTEC,63.92,11.86
20210312,NCTY,63.31,23.99
20210312,TRIP,61.68,8.77
20210312,CAR,61.05,6.54
20210312,SM,59.32,10.86
20210312,TALO,58.11,7.3
20210312,GRPN,57.89,8.48
20210312,MBI,55.89,7.18
20210312,NVFY,55.84,14.95
20210312,SLE,55.61,17.3
20210312,FINV,54.68,14.22
20210312,SLCA,53.2,9.9
20210312,PRKS,53.2,6.23
20210312,MESA,52.3,10.69
20210312,OII,52.23,7.33
20210312,VIOT,51.01,18.14
20210312,CHX,50.24,6.49
20210312,ZKIN,48.95,23.87
20210312,PTEN,48.03,7.01
20210312,WOW,47.61,6.49
20210312,AA,47.31,6.66
20210312,PRTA,46.75,9.08
20210312,RIOT,45.76,17.45
20210312,MUR,45.68,6.76
20210312,OSS,45.22,14.05
20210312,QUIK,45.16,18.17
20210312,MGNX,45.07,7.46
20210312,UNFI,44.1,7.31
20210312,SBH,43.69,5.27
20210312,SSP,43.37,6.04
20210312,EB,42.79,8.55
20210312,MTW,42.04,5.49
20210312,ENVA,40.56,4.94
20210312,MRO,39.43,6.86
20210312,DAC,39.2,9.38
20210312,AER,38.95,5.16
20210312,FNKO,38.61,6.35
20210312,CIVI,38.18,6.09
20210312,GEL,38.15,6.87
20210312,ERJ,37.68,7.23
20210312,AAL,37.55,5.95
20210312,BCRX,37.39,8.59
20210312,CCL,37.36,7.35
20210312,PUMP,36.45,7.1
20210312,OVV,36.2,5.9
20210312,OIS,36.02,6.8
20210312,SABR,35.7,6.9
20210312,HRI,35.45,5.14
20210312,PARR,35.21,5.28
20210312,PAVM,35.2,14.32
20210312,CMC,34.68,4.2
20210312,LOB,34.28,5.79
20210312,CVI,34.26,6.56
20210312,BLBD,34.02,7.69
20210312,ARCB,33.88,4.65
20210312,SKYW,33.72,5.22
20210312,FOXA,33.69,4.7
20210312,TPL,33.68,5.53
20210312,PLL,33.64,15.04
20210312,CUK,33.63,6.33
20210312,ANF,33.54,5.38
20210312,MTDR,33.52,7.28
20210312,RCL,32.7,6.14
20210312,HZO,32.69,6.66
20210312,FLR,32.52,6.68
20210312,GPS,32.4,4.7
20210312,OMI,32.33,6.88
20210312,VTLE,32.32,8.53
20210312,BFH,32.2,4.96
20210312,CRS,32.16,6.04
20210312,RES,32.01,7.43
20210312,SU,31.97,3.83
20210312,SPR,31.93,5.74
20210312,MCS,31.78,5.6
20210312,RRGB,31.74,7.24
20210312,PRIM,31.67,4.48
20210312,HLX,31.62,6.95
20210312,GPRO,31.42,6.8
20210312,MGY,31.4,6.39
20210312,ZNTL,31.19,7.83
