Date,Symbol,ROC130,ADRP20
20091218,DAN,642.07,5.42
20091218,ONTO,390.87,8.23
20091218,MED,293.33,4.02
20091218,TGNA,253.62,5.32
20091218,CAAS,224.4,7.26
20091218,SKX,199.04,4.01
20091218,SANM,177.49,4.17
20091218,BC,171.68,4.29
20091218,CAR,168.78,4.56
20091218,INCY,168.67,5.03
20091218,VECO,164.03,3.58
20091218,DBI,143.3,3.72
20091218,HL,134.94,5.26
20091218,SLG,124.22,3.81
20091218,LZB,121.15,4.85
20091218,AMD,119.13,4.15
20091218,CENX,117.8,5.61
20091218,EWBC,117.55,4.54
20091218,SEED,117.28,10.6
20091218,RDN,112.41,8.13
20091218,LULU,111.54,3.68
20091218,MELI,111.14,4.66
20091218,AXL,110.8,5.71
20091218,BZH,106.78,5.23
20091218,AWI,106.28,3.88
20091218,DDS,105.01,3.85
20091218,KIRK,99.76,5.33
20091218,CYD,99.2,5.96
20091218,CSIQ,90.6,5.11
20091218,DAL,89.29,5.38
20091218,PARA,87.81,3.74
20091218,CAL,84.9,4.59
20091218,ULTA,82.62,4.03
20091218,LVS,82.46,4.33
20091218,SKYW,82.38,3.53
20091218,GNW,79.01,3.89
20091218,SITC,79,4.03
20091218,AGO,78.36,4.04
20091218,IMAX,74.65,3.52
20091218,CUBE,73,3.9
20091218,NYT,72.19,4.95
20091218,CDE,70.4,4.39
20091218,CLF,69.74,4.03
20091218,AMR,69.49,4.94
20091218,MU,68.85,3.76
20091218,HUN,65.71,3.7
20091218,IAG,64.26,4.72
20091218,MTW,64.01,3.92
20091218,WPM,63.57,4.08
20091218,THC,61.51,4.75
20091218,VIV,61.49,4.34
20091218,EGO,59.93,4.03
20091218,NX,58.4,4.31
20091218,URI,56.98,4.5
20091218,LPX,56.9,4.3
20091218,AMED,55.05,4.19
20091218,PLD,53.87,3.61
20091218,M,50.76,3.84
20091218,EXEL,46.93,3.87
20091218,TEX,46.75,3.53
20091218,CLNE,46.15,4.24
20091218,ODP,45.9,4.43
20091218,MGM,44.96,4.88
20091218,WBS,44.75,3.7
20091218,EXR,44.65,3.61
20091218,AIR,44.54,3.54
20091218,GPI,40.84,4.66
20091218,AMKR,36.42,4.54
20091218,JBLU,36.07,3.63
20091218,HST,35.94,3.53
20091218,DECK,35.9,3.64
20091218,IPG,30.36,3.94
