Date,Symbol,ROC130,ADRP20
20161118,LNTH,318.55,7.8
20161118,EXEL,223.66,6.02
20161118,AAOI,188.52,6.03
20161118,BZUN,188.01,5.83
20161118,YRD,187.86,7.2
20161118,OCN,176.5,5.91
20161118,EXAS,162.86,6.85
20161118,CRK,152.3,6.57
20161118,CLF,133.75,6.07
20161118,AMD,129.82,5.84
20161118,BGFV,129.19,4.58
20161118,SRPT,126.81,6.81
20161118,PRO,124.44,3.73
20161118,BPMC,120.91,5.2
20161118,NVDA,120.81,4.06
20161118,CARA,117.64,9.49
20161118,CC,117.24,4.34
20161118,AMKR,113.4,4.01
20161118,TROX,110.88,6.92
20161118,DXPE,109.68,5.89
20161118,SXC,105.32,5.93
20161118,TTMI,104.24,5.24
20161118,WIX,102.76,4.67
20161118,NVRI,94.01,4.86
20161118,WB,92.19,5.2
20161118,VNDA,90.58,5.43
20161118,TWI,89.53,4.07
20161118,TRUE,88.97,4.64
20161118,UIS,86.17,4.78
20161118,LITE,85.82,5.75
20161118,CORT,84.93,4.62
20161118,EGRX,82.39,6.13
20161118,BZH,80.46,4.83
20161118,PTCT,80.37,10.81
20161118,HQY,80.21,4.12
20161118,TBPH,79.15,5.49
20161118,ARCB,78.42,5.52
20161118,FIVN,78.07,5.15
20161118,LNW,73.97,5.43
20161118,CPA,72.27,3.53
20161118,SAIA,70.14,4.14
20161118,VALE,67.98,4.2
20161118,LPLA,67.89,3.64
20161118,AMBA,67.11,3.89
20161118,SLCA,66.17,4.38
20161118,WDC,65.8,3.55
20161118,TCBI,65,3.57
20161118,GPRE,64.56,4.39
20161118,ROCK,64.44,3.6
20161118,MOMO,63.97,7.49
20161118,MTZ,62.99,4.53
20161118,TREX,62.44,3.69
20161118,SAGE,62.2,5.87
20161118,RDUS,59.57,6.52
20161118,BLUE,59.37,7.34
20161118,BSBR,59.22,3.52
20161118,OVV,58.05,4.63
20161118,PBR.A,57.81,4.52
20161118,ARLP,57.33,5.42
20161118,PRTA,57.08,7.01
20161118,MGNX,56.04,6.47
20161118,AMPH,55.27,4.01
20161118,KSS,54.94,3.56
20161118,SKYW,53.99,3.71
20161118,HMST,53.01,4.13
20161118,MRCY,52.2,3.93
20161118,YELP,51.88,4.11
20161118,AMBC,51.14,3.53
20161118,MMYT,50.7,3.79
20161118,INGN,50.11,3.9
20161118,CHRS,49.87,8.14
20161118,IRWD,49.06,4.45
20161118,ETSY,48.47,5.25
20161118,TREE,48.37,5.19
20161118,CAR,48.23,4.85
20161118,TRN,48.18,3.51
20161118,GPS,47.78,3.71
20161118,EVH,47.13,6.41
20161118,SPXC,47.02,4.18
20161118,QTWO,46.98,4.35
20161118,CENX,46.69,6.08
20161118,ALKS,46.17,4.08
20161118,PBYI,45.97,9.29
20161118,FOXF,45.87,4.28
20161118,LL,45.82,5.07
20161118,ATRC,45.49,5.14
20161118,HALO,45.3,6.63
20161118,MDXG,44.2,5.06
20161118,PEN,44.05,4.57
20161118,ENTG,43.69,3.59
20161118,PEGA,42.77,3.6
20161118,GLNG,42.56,4.53
20161118,HRI,42.48,4.47
20161118,ATGE,42.12,4.15
20161118,TMHC,41.51,3.57
20161118,GTLS,41.25,4.05
20161118,NVRO,41.22,5.57
20161118,NTES,41.16,4.04
20161118,RARE,40.49,7.35
20161118,ERF,40.38,4.22
