Date,Symbol,ROC130,ADRP20
20181207,AMRN,407.81,9.59
20181207,PRQR,172.58,6.87
20181207,TNDM,120.18,8.5
20181207,CDNA,98.96,9.3
20181207,MDB,74.82,8.01
20181207,EHTH,71.76,5.44
20181207,GKOS,71.06,5.97
20181207,ETSY,70.26,5.95
20181207,AMED,69.13,4.31
20181207,TTD,60.58,7.81
20181207,OPCH,59.67,5.09
20181207,VNDA,58.17,6.92
20181207,SAVE,57.4,3.5
20181207,MOH,56.29,4.3
20181207,PETQ,55.77,6.02
20181207,FATE,55.45,8.16
20181207,TWLO,55.44,7.49
20181207,FOXF,50.49,5.22
20181207,PRKS,47.54,4.15
20181207,SHEN,43.09,3.71
20181207,OMCL,42.66,3.7
20181207,BCRX,42.53,6.81
20181207,CDXS,41.4,5.58
20181207,SMPL,41.35,3.8
20181207,IRBT,38.97,5.15
20181207,CROX,37.89,6.03
20181207,PCRX,35.97,4.23
20181207,MEDP,35.95,4.27
20181207,IRDM,35.86,4.83
20181207,RH,35.59,5.56
20181207,GOOS,35.39,5.89
20181207,SSP,35.2,3.92
20181207,IIPR,33.32,6.62
20181207,FN,33.25,3.54
20181207,AMPH,33.11,4.37
20181207,AMD,31.04,7.3
20181207,VCEL,30.23,5.79
