Date,Symbol,ROC65,ADRP20
20221230,CABA,1323.08,15.16
20221230,NINE,448.3,10.16
20221230,MDGL,322.8,9.79
20221230,PDSB,313.79,8.75
20221230,IMVT,270.56,4.8
20221230,VKTX,246.86,9.06
20221230,KALA,231.74,15.63
20221230,BIVI,203.52,27.28
20221230,VRNA,173.61,9.7
20221230,FDMT,147.6,8.1
20221230,ROIV,139.94,6.51
20221230,OII,121.95,4.69
20221230,ETNB,121.01,8.96
20221230,MNSO,120.33,6.72
20221230,TME,99.52,5.88
20221230,PCVX,91.88,4.43
20221230,AKRO,89.69,6.44
20221230,WVE,85.19,11.54
20221230,HLX,84.96,5.34
20221230,MOMO,84.02,9.53
20221230,MANU,83.7,4.44
20221230,IQ,83.39,10.26
20221230,BAND,82.87,6.5
20221230,TGTX,82.28,12.3
20221230,ORIC,81.23,11.26
20221230,EH,79.12,19.9
20221230,MLCO,75.3,5.89
20221230,BBW,74.4,4.6
20221230,TDW,68.65,5.24
20221230,VIST,66.42,5.07
20221230,MNKD,65.72,5.37
20221230,AXSM,65.27,5.37
20221230,WFRD,64.63,4.33
20221230,HCM,61.35,5.51
20221230,OM,59.48,5.84
20221230,HAL,59.05,4.38
20221230,HEES,57.04,3.6
20221230,REPL,56.86,6.01
20221230,VIPS,56.78,3.6
20221230,ACLX,55.13,8.23
20221230,PBT,55.08,4.97
20221230,CLDX,54.81,5.39
20221230,BGNE,54.42,5.24
20221230,QFIN,54.24,5.59
20221230,CHX,52.74,4.06
20221230,MGNI,51.72,6.3
20221230,NUVL,51.17,6.5
20221230,SLB,50.85,3.65
20221230,ASC,50.73,5.41
20221230,CROX,50.1,4.6
20221230,SMCI,47.53,4.74
20221230,MRNA,47.05,6.56
20221230,BILI,46.42,9.97
20221230,HL,46.32,4.7
20221230,ALLK,45.93,7.26
20221230,CPRX,45.88,5.46
20221230,TMDX,45.16,4.88
20221230,DADA,44.61,10.84
20221230,YPF,43.82,4.59
20221230,EXAS,43.76,5.47
20221230,FTI,43.75,3.69
20221230,TRMD,43.48,4.26
20221230,ATEC,42.45,5.88
20221230,INBX,42.43,7.86
20221230,TAL,42.42,10.76
20221230,PARR,42.11,3.94
20221230,VRDN,41.93,5.36
20221230,AEHR,41.85,7.85
20221230,EGO,41.69,3.92
20221230,YEXT,41.04,4.29
20221230,ZYME,40.86,11.31
20221230,PTEN,40.45,4.88
20221230,GEO,40.03,4.22
20221230,PACB,39.83,8.07
20221230,PR,39.26,4.92
20221230,EDU,38.28,6.98
20221230,ANF,38.26,3.73
20221230,RNA,37.74,11.59
20221230,HDSN,37.5,4.08
20221230,NOV,37.34,3.78
20221230,AMBA,37.26,4.82
20221230,RCKT,36.85,7.59
20221230,VCYT,36.38,5.81
20221230,DRQ,36.12,4.48
20221230,GLP,35.82,3.94
20221230,SCHL,35.69,3.71
20221230,INFN,34.8,4.07
20221230,TITN,34.68,3.77
20221230,APA,34.64,4.24
20221230,MAG,34.51,4.86
20221230,STLD,34.5,3.6
20221230,AEO,34.36,3.85
20221230,VAL,33.87,4.04
20221230,LPG,33.64,3.6
20221230,VIR,33.21,3.95
20221230,TPL,32.7,3.83
20221230,VRT,32.11,4.39
20221230,NE,30.57,3.69
