Date,Symbol,ROC20,ADRP20
20220729,GOVX,228.92,16.14
20220729,RYTM,203.61,13.34
20220729,TH,140.81,10.23
20220729,SRG,130.71,7.21
20220729,PLRX,116.85,9.35
20220729,CALX,67.08,5.44
20220729,LWLG,63.15,8.67
20220729,SBOW,59.34,8.92
20220729,ULCC,54.54,5.74
20220729,ARRY,53.04,8.56
20220729,SIGA,48.45,14.53
20220729,COMM,47.55,5.64
20220729,EXTR,46.64,4.58
20220729,CPRX,46.08,5.3
20220729,FREY,45.91,5.39
20220729,FSLR,45.56,5.19
20220729,ENPH,45.55,6.73
20220729,MYGN,45.18,4.69
20220729,SJT,45.16,6.4
20220729,PI,44.91,5.75
20220729,SHLS,43.39,7.44
20220729,IRTC,43.14,5.67
20220729,NOVA,41.18,7.66
20220729,RUN,39.94,7.4
20220729,NTGR,39.2,4.21
20220729,ADTN,37.42,5
20220729,GRBK,36.94,3.97
20220729,HIMS,36.64,6.25
20220729,CELH,36.32,6.83
20220729,QURE,36,5.49
20220729,VET,35.68,6.07
20220729,WKC,35.48,4.03
20220729,BMBL,34.71,6.28
20220729,EDU,34.63,7.34
20220729,GOSS,34.17,7.98
20220729,MVIS,34.11,7.07
20220729,SMCI,33.85,3.97
20220729,RRC,33.62,5.55
20220729,WIRE,33.25,4.73
20220729,URI,32.84,3.56
20220729,ON,32.74,4.54
20220729,GPRE,32.57,5.16
20220729,CRK,31.87,6.3
20220729,TPIC,31.76,8.31
20220729,SEDG,31.59,5.94
20220729,RGEN,31.38,4.11
20220729,NUE,30.06,3.98
