Date,Symbol,ROC65,ADRP20
20230804,CVNA,542.72,13.45
20230804,AAOI,515.08,16.4
20230804,UPST,397.3,10.18
20230804,IONQ,221.44,8.83
20230804,PGY,192.59,12.82
20230804,HLLY,184.65,6.92
20230804,ACHR,171.84,9.31
20230804,W,165.55,5.46
20230804,AMSC,163.01,13.23
20230804,FNGR,157.92,16.25
20230804,VERA,155.87,5.51
20230804,MLTX,152.94,6.89
20230804,SMCI,152.4,6.08
20230804,APLD,149.68,10.47
20230804,PLTR,140.74,5.67
20230804,RXRX,140.31,12.2
20230804,VRT,139.18,3.62
20230804,GRPN,136.23,10.15
20230804,WEAV,134.51,6.58
20230804,CUBI,134.42,4.19
20230804,CRDO,119.92,3.89
20230804,AI,117.24,7.84
20230804,BBIO,117.01,7.04
20230804,MOD,111.6,3.96
20230804,SYM,111.48,12.13
20230804,GDRX,109.17,7.03
20230804,COOK,103.07,5.74
20230804,JOBY,99.02,7
20230804,CLS,98.24,4.21
20230804,RIVN,97.19,6.97
20230804,GENI,96.29,5.54
20230804,SOFI,95.88,5.77
20230804,DFH,92.77,6.28
20230804,NIO,92.67,6.31
20230804,SG,92.17,4.9
20230804,APP,90.64,3.51
20230804,TTI,89.25,4.98
20230804,AEHR,89.11,6.21
20230804,RILY,87.49,4.47
20230804,TWST,87.44,7.17
20230804,EXPI,87.19,5.81
20230804,VICR,86.13,4.93
20230804,EXTR,84.82,3.89
20230804,EH,83.6,8.11
20230804,ABOS,83.42,10.03
20230804,MDB,82.1,4.02
20230804,UPWK,81.82,5.15
20230804,INOD,81.66,8.16
20230804,AFRM,80.24,7.94
20230804,COIN,80.06,8.05
20230804,EVLV,79.77,5.43
20230804,WAL,78.39,4.92
20230804,CAMT,78.14,4.33
20230804,HUT,77.71,7.95
20230804,MGNI,75.35,3.92
20230804,CFLT,74.8,5.65
20230804,RKLB,74.68,6.39
20230804,PCT,73.85,5.62
20230804,CDLX,73.5,10.17
20230804,EB,73.34,3.9
20230804,BIGC,71.59,4.6
20230804,NVTS,71.2,5.13
20230804,FLNC,70.22,5.36
20230804,SLG,69.61,5.22
20230804,VNO,68.92,3.83
20230804,GTLB,68.57,4.29
20230804,USM,68.21,5.56
20230804,BYON,68.21,5.96
20230804,FROG,67.34,3.67
20230804,ZS,67.29,4.81
20230804,NET,65.92,5.66
20230804,MARA,65.76,7.45
20230804,KRNT,65.41,3.63
20230804,UNIT,64.89,5.61
20230804,BZH,64.18,4.35
20230804,GH,64.01,3.6
20230804,DDOG,63.32,3.9
20230804,EYPT,63.29,8.4
20230804,FRSH,62.3,3.98
20230804,ARHS,62.18,4.27
20230804,URGN,61.56,12.02
20230804,ROKU,61.37,5.86
20230804,U,60.74,5.89
20230804,RXST,59.52,4.42
20230804,OPRA,59.46,9.11
20230804,RIOT,59.31,7.66
20230804,TSLA,58.06,3.6
20230804,BRZE,57.94,3.54
20230804,RDFN,57.47,8.65
20230804,TDS,57.2,5.65
20230804,PUMP,55.23,4.05
20230804,CRBU,55.2,8.13
20230804,FSLY,55.06,5.34
20230804,BKU,55.05,4.36
20230804,AZUL,54.92,4.74
20230804,ENVX,54.77,8.21
20230804,LMND,54.46,7.9
20230804,IOT,53.11,5.33
20230804,IREN,52.75,9.98
20230804,GLBE,52.28,3.82
