Date,Symbol,ROC130,ADRP20
20131011,CSIQ,373.75,6.06
20131011,DQ,341.6,13.56
20131011,TSLA,341.11,4.44
20131011,JKS,295.34,7.22
20131011,BCRX,275.43,5.67
20131011,SOL,241.98,6.42
20131011,YY,218.27,6.42
20131011,OMER,202.05,12.29
20131011,RMTI,188.86,8.41
20131011,UI,174.33,5.53
20131011,YELP,173.48,5.3
20131011,ACAD,171,6.96
20131011,TCOM,162.8,4.33
20131011,ALNY,160.33,4.75
20131011,SPWR,154.56,5.5
20131011,NXST,153.09,4.35
20131011,VNDA,140,5.23
20131011,NOAH,136.15,5.39
20131011,CLDX,133.25,7.73
20131011,VIPS,133,5.69
20131011,ARCB,108.79,4.19
20131011,VNET,107.26,4.15
20131011,MEI,101.5,3.57
20131011,MTDR,99.88,3.86
20131011,SSSS,98.06,4.53
20131011,INSM,89.26,5.55
20131011,LGND,87.36,4.09
20131011,GRPN,87.21,4.59
20131011,HALO,87.04,5.91
20131011,IONS,85.62,5.08
20131011,COOP,84.62,7.4
20131011,RH,84.51,3.61
20131011,PCRX,82.57,4.44
20131011,KNDI,82.25,9.19
20131011,GGAL,80.1,4.51
20131011,HIMX,76.24,5.7
20131011,SOHU,75.55,4.81
20131011,HLF,73.32,4.13
20131011,EXTR,72.7,3.59
20131011,INCY,72.49,4.7
20131011,BYD,71.69,3.78
20131011,SBGI,69.92,4.22
20131011,FANG,67.04,3.85
20131011,DXCM,66.5,3.68
20131011,SSTK,66.47,4.98
20131011,DDD,64.45,3.95
20131011,PRLB,62.84,3.66
20131011,EGHT,58.36,3.65
20131011,TRIP,53.26,3.5
20131011,ZG,52.19,5.72
20131011,HCI,52,3.86
20131011,REGN,51.93,3.58
20131011,WGO,48.84,4.16
20131011,MTG,45.63,3.65
20131011,SNBR,45.04,3.65
20131011,RBBN,43.15,3.66
20131011,IRBT,42.55,3.53
20131011,SSYS,40.94,4.07
20131011,AMBA,39.45,5.19
20131011,CONN,37.8,4.56
20131011,WOLF,36.29,3.51
20131011,GPRE,35.41,3.76
20131011,SLCA,35.19,3.99
20131011,CHEF,34.75,3.88
20131011,MTBL,33.57,6.02
