Date,Symbol,ROC130,ADRP20
20100827,WNC,138.49,6.85
20100827,CRUS,126.26,5.04
20100827,NFLX,95.97,4.96
20100827,MBI,95.43,4.12
20100827,AKAM,84.39,3.8
20100827,LVS,82.1,3.65
20100827,OLED,80.47,4.78
20100827,MELI,74.45,4.11
20100827,SOL,69.37,5.59
20100827,NR,67.74,4.41
20100827,GGAL,67.43,5.67
20100827,URI,62.41,4.45
20100827,HXL,58.64,3.53
20100827,NGD,52.47,4.01
20100827,TMUS,46.92,3.53
20100827,RES,39.23,3.6
20100827,ONTO,37.19,6.27
20100827,SA,36.9,4.36
20100827,RBBN,36.62,5.04
20100827,MED,35.08,4.52
20100827,DECK,34.8,3.71
20100827,ULTA,33.8,3.83
