Date,Symbol,ROC20,ADRP20
20200904,VVPR,466.34,24.74
20200904,MCRB,415.52,13.34
20200904,GOGO,209.88,13.39
20200904,NAAS,74.84,13.23
20200904,VRA,69.04,7.76
20200904,FOSL,64.93,8.74
20200904,CYRX,58.7,7.78
20200904,RYTM,58.35,5.97
20200904,GRWG,57.7,12.82
20200904,EAT,53.8,6.32
20200904,BJRI,53.17,5.37
20200904,SIG,51.69,7.34
20200904,BRP,48.05,6.08
20200904,AMC,47.79,9.76
20200904,SCVL,45.58,6
20200904,JAN,44.23,16.52
20200904,TSLA,43.98,7.12
20200904,CORT,43.33,6.61
20200904,ZM,42.96,6.28
20200904,SPWR,42.73,8.01
20200904,BLMN,40.95,4.77
20200904,TUP,40.05,7.49
20200904,HVT,38.82,4.63
20200904,ANF,37.37,5.44
20200904,PACB,36.79,6.6
20200904,IMAX,34.99,4.93
20200904,CZR,34.37,5.79
20200904,NIO,33.98,8.92
20200904,EXPI,32.62,9.96
20200904,IMVT,32.55,6.76
20200904,HIBB,32.18,4.83
20200904,WVE,31.91,7.21
20200904,SHAK,31.11,4.32
20200904,OMI,30.43,5.73
20200904,RMBL,30.16,12.53
