Date,Symbol,ROC65,ADRP20
20111223,FTK,129.77,5.35
20111223,TOVX,125,13.79
20111223,GBX,98.94,5.35
20111223,URI,91.57,4.01
20111223,SIMO,79.74,4.71
20111223,ETD,78.64,4.17
20111223,MBI,70.38,5.93
20111223,ZUMZ,66.9,4.5
20111223,EXP,64.67,4.35
20111223,LZB,64.58,6.32
20111223,ALGN,63.49,3.67
20111223,HALO,59.4,4
20111223,LAD,58.66,5.02
20111223,TGNA,58.26,4.38
20111223,AKAM,58.15,3.91
20111223,LPX,56.67,5.02
20111223,LAMR,55.9,4.06
20111223,HOPE,55.54,4.83
20111223,MTH,54.22,3.96
20111223,MOH,54.16,4.37
20111223,WWD,53.07,4.16
20111223,STX,51.45,3.89
20111223,RS,47.95,3.51
20111223,OIS,47.1,3.67
20111223,SNBR,45.66,4.37
20111223,UBSI,45.63,3.83
20111223,FFIV,43.38,3.76
20111223,THO,42.5,3.59
20111223,TRN,41.28,3.83
20111223,ALLT,41.26,5.39
20111223,NR,41.09,4.57
20111223,SANM,40.83,4.06
20111223,AGO,39.08,3.8
20111223,VMC,38.07,5.51
20111223,GVA,36.74,3.68
20111223,NTGR,36.33,3.77
20111223,MELI,35.79,4.15
20111223,SAH,33.75,3.73
20111223,ENOV,32.46,3.85
20111223,MKSI,32.03,3.74
20111223,DY,30.62,3.79
20111223,CATY,30.61,4.07
