Date,Symbol,ROC130,ADRP20
20110513,INVA,2453.4,4.03
20110513,AMRN,464.78,6.4
20110513,SIMO,181.25,5.73
20110513,SIFY,165,11.24
20110513,IPGP,161.07,5.39
20110513,EXEL,150.92,3.6
20110513,WW,138.57,3.7
20110513,LNG,114.32,5.38
20110513,LXU,107.06,3.88
20110513,TZOO,106.84,7.14
20110513,REGN,99.89,7.62
20110513,LULU,98.09,3.66
20110513,SNBR,95.34,4.73
20110513,GLNG,94.91,5.01
20110513,OLED,88.78,6.61
20110513,VIAV,85.36,4.14
20110513,KLIC,84.27,4.34
20110513,CALX,77.37,3.52
20110513,GTLS,77.12,4.73
20110513,TWI,73.58,4.19
20110513,GT,69.72,3.56
20110513,IRBT,65.04,4.08
20110513,DHX,64.94,4.25
20110513,CVI,64.42,4.75
20110513,VRTX,63.95,4.36
20110513,WTI,60.95,5.4
20110513,NR,54.97,6.11
20110513,CNC,54.06,3.64
20110513,MTW,52.74,3.74
20110513,EXK,52.64,7.69
20110513,SPWR,48.19,3.71
20110513,ETD,47.38,3.58
20110513,ALKS,46.78,3.76
20110513,GPK,42.93,4.37
20110513,MTZ,42.19,3.62
20110513,ACTG,42.09,3.75
20110513,LSCC,41.7,3.59
20110513,ENTG,39.81,3.6
20110513,MELI,39.76,3.52
20110513,HUN,39.61,3.69
20110513,RES,36.71,5.72
20110513,HP,35.08,3.51
20110513,CRS,34.59,3.6
20110513,SM,33.52,3.66
20110513,UAA,33.12,3.54
20110513,TTI,32.21,4.11
20110513,TRS,32.2,4.23
20110513,TITN,31.33,4.41
20110513,GBX,30.78,3.88
20110513,LNW,30.5,3.92
20110513,DIOD,30.34,3.54
