Date,Symbol,ROC65,ADRP20
20110211,FTK,218.36,7.06
20110211,AMRN,172.67,5.05
20110211,MGIC,151.82,6.59
20110211,VIAV,142.58,4.78
20110211,EXEL,138.65,5.54
20110211,LNG,128.61,7.41
20110211,SGMO,105.3,6.34
20110211,CIEN,94.69,4.18
20110211,NAK,90.46,5.72
20110211,NVDA,86.35,4.69
20110211,ASRT,84.2,6.69
20110211,CRUS,83.09,4.64
20110211,TOVX,77.03,8.11
20110211,IPGP,76.79,4.19
20110211,LULU,75.01,3.56
20110211,AZTA,74.28,4.8
20110211,OLED,69.97,3.94
20110211,UIS,68.66,3.83
20110211,CVI,67.1,3.76
20110211,MTW,64.9,3.84
20110211,GTLS,62.16,3.59
20110211,ARAY,57.43,5.7
20110211,IDCC,57.03,3.58
20110211,URI,54.86,3.87
20110211,SWKS,53.57,4.03
20110211,KLIC,53.19,4.43
20110211,TEX,52.78,3.75
20110211,DHX,51.44,4.74
20110211,SBGI,50.81,4.63
20110211,ETD,50.2,3.67
20110211,DDS,49.38,3.6
20110211,HLIT,46.41,4.17
20110211,BGC,46.23,3.51
20110211,ASYS,45.53,6.57
20110211,SNV,42.79,4.07
20110211,ONTO,42.75,6.54
20110211,TTMI,41.77,4.14
20110211,ENTG,40.98,4.27
20110211,AXL,40.82,4.81
20110211,TTWO,40.12,3.67
20110211,LSCC,38.9,4.06
20110211,GT,38.83,3.84
20110211,WNC,38.66,5.38
20110211,SNBR,37.69,3.85
20110211,PLAB,36.59,3.8
20110211,LPX,35.99,3.98
20110211,JOE,35.46,5.05
20110211,SANM,33.61,4.75
20110211,CNC,33.15,3.82
20110211,TZOO,32.62,5.85
20110211,TWI,32.3,3.54
20110211,ODP,31.96,4.43
20110211,AXTI,31.69,4.68
20110211,ATI,30.6,3.62
