Date,Symbol,ROC130,ADRP20
20190614,COEP,1940.91,39.39
20190614,AXSM,613.44,7.03
20190614,PAYS,252.78,7.13
20190614,ENPH,206.18,4.48
20190614,ROKU,156.46,4.49
20190614,QURE,144.94,6.76
20190614,SE,140.64,4.73
20190614,VCYT,128.42,4.56
20190614,SNAP,124.8,4.45
20190614,VYGR,122.39,6.41
20190614,IIPR,119.15,4.64
20190614,JKS,116.62,4.82
20190614,OKTA,112.61,3.85
20190614,LSCC,112.44,4.5
20190614,ZS,108.73,4.49
20190614,MDB,97.87,5.18
20190614,EHTH,94.97,5.14
20190614,IOVA,92.93,6.47
20190614,ARWR,90.84,4.63
20190614,ASND,86.93,3.72
20190614,DQ,82.36,6.34
20190614,CHRS,82.31,5.01
20190614,QTRX,82.06,5.57
20190614,DOMO,81.59,5.82
20190614,TNDM,80.37,4.64
20190614,CDLX,79.4,4.16
20190614,CYBR,78.96,3.76
20190614,UPLD,78.48,4.52
20190614,TTD,74.8,4.13
20190614,BAND,74.56,4.2
20190614,SMAR,74.22,5.05
20190614,MELI,73.59,3.65
20190614,GLOB,71.82,3.62
20190614,BOOM,71.51,4.46
20190614,OGI,71.19,5.34
20190614,RPD,71.06,4.05
20190614,GFI,70.55,3.65
20190614,PAGS,64.16,3.75
20190614,EVBG,63.59,3.51
20190614,LOVE,63.48,6.63
20190614,CTLP,63.21,6.05
20190614,SBS,62.6,4.12
20190614,AGI,61.01,3.88
20190614,GSHD,60.86,5.9
20190614,SAH,58.23,3.85
20190614,WK,56.5,3.54
20190614,TWLO,56.27,4.38
20190614,CVNA,56.2,4.65
20190614,BPMC,55.23,4.98
20190614,NSTG,53.67,4.4
20190614,BHVN,52.98,4.88
20190614,FRPT,49.65,3.57
20190614,QD,48.98,6.44
20190614,BOOT,47.41,5.59
20190614,HUYA,47.38,4.69
20190614,FNKO,47.22,4.07
20190614,PCTY,46.27,3.72
20190614,NEO,45.95,3.76
20190614,BMA,45.42,5.85
20190614,TGTX,45.2,5.23
20190614,CRON,43.76,5.71
20190614,AMD,43.75,4.18
20190614,NTRA,41.89,4.67
20190614,HIBB,41.43,4.66
20190614,SKY,41.2,4.51
20190614,KRNT,41.1,3.79
20190614,INSM,39.59,4.69
20190614,VIPS,38.81,4.56
20190614,AZTA,36.49,3.72
20190614,FANH,35.79,4.46
20190614,YEXT,35.61,4.05
20190614,AZUL,35.3,3.57
20190614,CDNA,32.95,4.75
20190614,AG,32.59,3.8
20190614,CSIQ,31.05,4.01
