Date,Symbol,ROC65,ADRP20
20171201,RIOT,315.51,17.71
20171201,MARA,234.46,20.07
20171201,ANAB,227.47,5.65
20171201,ADD,184.38,20.06
20171201,NKTR,173.4,7.18
20171201,INSM,155.4,5.03
20171201,MRNS,149.83,7.93
20171201,FANH,149.09,7.04
20171201,CREG,146.38,28.12
20171201,DQ,127.35,6.19
20171201,GDS,125.97,5.04
20171201,RH,124.11,5.32
20171201,QURE,98.22,6.25
20171201,BYON,93.59,10.61
20171201,EKSO,86.8,19.04
20171201,CONN,80.96,4.39
20171201,BOOT,80.78,5.71
20171201,SM,74.51,5.15
20171201,COLL,74.36,10.72
20171201,LGIH,69.99,3.52
20171201,ALNY,65.16,4.01
20171201,NTNX,64.66,4.29
20171201,SCVL,58.71,5.55
20171201,ZUMZ,56.47,4.92
20171201,BBWI,54.91,3.59
20171201,URBN,54.36,3.77
20171201,AXGN,53.04,4.33
20171201,VYGR,52.97,9.34
20171201,BLUE,52.1,3.96
20171201,TELL,49.83,6.15
20171201,ACLS,48.56,5.03
20171201,SQ,48.37,6.18
20171201,BKE,45.61,5.2
20171201,HIMX,44.97,5.77
20171201,HALO,44.82,3.78
20171201,OLED,41.98,3.53
20171201,YY,41.69,5.52
20171201,SRPT,40.69,3.74
20171201,EDIT,40.5,6.78
20171201,BPMC,40.39,5.71
20171201,BZH,39.66,3.79
20171201,ANF,39.18,4.99
20171201,KRO,37.48,3.71
20171201,RGNX,36.97,5.6
20171201,NOAH,36.9,5.18
20171201,HZO,35.02,3.75
20171201,VRNS,34.96,4.16
20171201,NVAX,34.91,6.79
20171201,MTCH,33.83,3.88
20171201,ESPR,32.88,5.15
20171201,GCI,32.11,4.19
20171201,AMN,31.91,3.71
20171201,GRPN,31.54,3.84
20171201,SUPV,31.38,4.18
20171201,EVC,30.97,4.32
20171201,BHC,30.96,4.65
20171201,CMCM,30.85,6.08
20171201,SEDG,30.83,4.47
20171201,ASIX,30.62,3.75
