Date,Symbol,ROC65,ADRP20
20110107,INVA,2226.67,3.75
20110107,AMRN,243.6,6.56
20110107,FTK,238.16,8.46
20110107,MGIC,171.15,7.92
20110107,LNG,170.68,7.31
20110107,EXEL,100,5.83
20110107,TOVX,95.52,13.77
20110107,FR,80.68,3.67
20110107,CVI,75.76,3.59
20110107,GTLS,71.51,4.25
20110107,NAK,61.43,4.36
20110107,DHX,58.09,4.88
20110107,IMAX,57.19,4.47
20110107,BYD,54.4,3.53
20110107,CIEN,54.17,3.55
20110107,LULU,54.09,4.03
20110107,CYD,52.51,4.27
20110107,GGAL,51.39,4.01
20110107,AIG,50.17,4.57
20110107,HL,49.55,4
20110107,AXTI,48.58,4.32
20110107,WNC,48.03,4.53
20110107,EXK,45.66,4.82
20110107,DAR,42.89,3.52
20110107,LNN,42.63,3.91
20110107,BZH,39.86,4.35
20110107,OLED,38.69,3.66
20110107,LVS,38.2,3.55
20110107,NG,37.95,3.96
20110107,WGO,37.8,3.99
20110107,ASYS,36.7,4.88
20110107,KBH,35.31,3.72
20110107,GBX,34.22,3.65
20110107,BHC,33.37,3.57
20110107,ODP,33.11,4.32
20110107,VECO,30.91,4.69
