Date,Symbol,ROC130,ADRP20
20111021,EDU,826.75,8.08
20111021,TFC,203.68,4.01
20111021,JVA,118.64,13.36
20111021,PSMT,88.43,5.36
20111021,SIMO,80.18,7.12
20111021,DPZ,77.69,4.06
20111021,SNBR,75.65,6.72
20111021,PLD,73.69,4.61
20111021,LQDT,67.13,6.77
20111021,GLNG,50.6,4.45
20111021,MNST,47.99,3.81
20111021,EQT,47.08,4.68
20111021,GCO,46.65,4.75
20111021,OPK,40.99,4.87
20111021,RRC,40.73,5.72
20111021,RGR,38.39,5.72
20111021,ULTA,35.67,5.16
20111021,VFC,33.85,3.67
20111021,TGI,33.37,3.89
20111021,HLF,32.63,4.06
20111021,HXL,32.27,4.28
20111021,BIIB,31.75,3.54
20111021,AMZN,31.61,4.06
