Date,Symbol,ROC65,ADRP20
20220610,RCMT,239.56,10.36
20220610,VERU,142.96,13.09
20220610,BPT,120.52,8.33
20220610,HYMC,115.87,9.73
20220610,CVI,105.2,4.7
20220610,CRK,103.65,6.25
20220610,STNG,103.46,5.69
20220610,VTNR,97.42,9.02
20220610,SJT,91.32,5.95
20220610,BORR,89.75,8.13
20220610,EQT,83.54,5.04
20220610,HDSN,81.01,8.12
20220610,SD,76.89,6.76
20220610,ASC,73.97,6.67
20220610,PBF,73.91,5.32
20220610,AR,71.28,5.63
20220610,AMPY,69.02,6.46
20220610,TRMD,68.04,5.35
20220610,PBT,68.03,6.52
20220610,DINO,67.97,3.58
20220610,DK,62.48,4.43
20220610,NEXT,61.98,9.32
20220610,VLO,61.25,3.75
20220610,SWN,61.06,5.97
20220610,CC,59.84,3.72
20220610,WTI,58.13,6.56
20220610,CEIX,55.57,6.41
20220610,TNK,54.18,5.58
20220610,HPK,53.81,8.34
20220610,SBOW,53.31,5.68
20220610,SIGA,51.51,15.45
20220610,TDW,49.27,6.33
20220610,TWI,49,5.77
20220610,VTLE,48.71,7.39
20220610,STKL,48.13,6.84
20220610,TTI,47.88,6.06
20220610,EFOI,47.37,18.44
20220610,NOG,46.85,4.99
20220610,UONE,45.16,14.1
20220610,PARR,45.14,4.38
20220610,CIVI,43.7,4.55
20220610,TALO,41.35,5.23
20220610,OI,40.33,4.82
20220610,CAL,38.26,5.54
20220610,AVD,37.9,4.56
20220610,CXW,37.18,4.09
20220610,INSW,36.64,4.24
20220610,GFF,36.14,4.25
20220610,ATHM,35.67,6.64
20220610,CTRA,34.76,3.56
20220610,AZPN,34.32,3.95
20220610,MUSA,33.69,3.76
20220610,KNTK,33.34,4.68
20220610,VIPS,32.5,6.11
20220610,AMR,31.49,8.05
20220610,GLNG,31.49,6.17
20220610,ERF,30.83,4.53
20220610,ARLP,30.25,4.87
